timestamp,method,path,duration
1769476439721,POST,/checkout,66
1769476439724,GET,/products,67
1769476439730,GET,/products,92
1769476439730,GET,/products,86
1769476439761,GET,/products,103
1769476440111,GET,/users/604/dashboard,464
1769476440215,GET,/users/100/dashboard,559
1769476440247,GET,/users/895/dashboard,590
1769476440451,GET,/recommendations/561,806
1769476440457,GET,/recommendations/619,800
1769476440654,POST,/checkout,12
1769476440654,GET,/products,15
1769476440656,GET,/products,15
1769476440681,GET,/products,37
1769476440702,GET,/products,62
1769476440796,GET,/products,7
1769476440896,GET,/users/368/dashboard,253
1769476441046,GET,/users/309/dashboard,404
1769476441117,GET,/users/511/dashboard,473
1769476441195,GET,/users/713/dashboard,551
1769476441255,GET,/users/399/dashboard,612
1769476441459,POST,/checkout,3
1769476441591,GET,/recommendations/691,586
1769476441642,GET,/products,8
1769476441647,GET,/products,13
1769476441655,GET,/products,19
1769476441658,POST,/checkout,23
1769476441667,GET,/products,33
1769476441668,GET,/products,29
1769476441740,GET,/products,6
1769476441960,GET,/products,21
1769476442062,GET,/products,19
1769476442188,GET,/products,9
1769476442205,GET,/recommendations/952,571
1769476442222,GET,/recommendations/587,587
1769476442230,GET,/products,5
1769476442245,GET,/recommendations/203,610
1769476442252,GET,/recommendations/24,617
1769476442316,GET,/users/273/dashboard,224
1769476442491,GET,/products,13
1769476442491,GET,/products,14
1769476442701,GET,/products,36
1769476442701,GET,/products,37
1769476442706,GET,/products,40
1769476442725,GET,/products,60
1769476442745,GET,/products,80
1769476442751,GET,/products,84
1769476442773,GET,/products,107
1769476442781,POST,/checkout,115
1769476442783,POST,/checkout,10
1769476442792,GET,/products,125
1769476442820,POST,/checkout,9
1769476442826,GET,/products,6
1769476442938,GET,/products,8
1769476442960,GET,/users/232/dashboard,339
1769476442989,GET,/products,6
1769476443194,GET,/products,12
1769476443247,GET,/recommendations/923,582
1769476443325,GET,/recommendations/584,575
1769476443358,GET,/recommendations/245,607
1769476443466,GET,/users/384/dashboard,150
1769476443573,POST,/checkout,6
1769476443589,GET,/products,10
1769476443641,GET,/products,8
1769476443642,GET,/products,6
1769476443643,GET,/products,7
1769476443654,POST,/checkout,28
1769476443693,GET,/products,56
1769476443696,GET,/products,59
1769476443748,GET,/recommendations/273,589
1769476443800,GET,/recommendations/565,618
1769476443857,GET,/products,46
1769476444016,GET,/products,13
1769476444027,GET,/recommendations/692,717
1769476444192,GET,/products,23
1769476444221,GET,/products,61
1769476444388,GET,/products,22
1769476444401,GET,/products,9
1769476444447,GET,/users/898/dashboard,810
1769476444510,POST,/checkout,12
1769476444567,GET,/products,36
1769476444583,GET,/recommendations/225,947
1769476444587,GET,/users/231/dashboard,1129
1769476444713,GET,/products,65
1769476444723,GET,/products,76
1769476444763,GET,/products,70
1769476444776,GET,/recommendations/711,1140
1769476444782,GET,/recommendations/27,1146
1769476444822,GET,/recommendations/1000,1186
1769476444859,GET,/recommendations/854,1112
1769476444886,GET,/recommendations/758,1057
1769476444927,GET,/users/940/dashboard,767
1769476444942,GET,/products,13
1769476445073,POST,/checkout,35
1769476445099,GET,/products,35
1769476445113,GET,/users/607/dashboard,1228
1769476445219,GET,/products,23
1769476445300,GET,/recommendations/169,1143
1769476445451,GET,/products,8
1769476445460,POST,/checkout,21
1769476445489,GET,/products,12
1769476445524,GET,/products,66
1769476445528,GET,/recommendations/571,1306
1769476445630,GET,/users/395/dashboard,1635
1769476445648,GET,/users/4/dashboard,2012
1769476445711,GET,/products,69
1769476445713,GET,/products,68
1769476445734,GET,/products,89
