timestamp,method,path,duration
1769479727207,POST,/checkout,57
1769479727279,GET,/products,126
1769479727319,GET,/products,167
1769479727961,GET,/recommendations/292,810
1769479728005,GET,/recommendations/708,872
1769479728184,GET,/products,60
1769479728207,GET,/products,84
1769479728269,GET,/products,148
1769479728417,GET,/products,10
1769479728671,GET,/users/424/dashboard,547
1769479728963,GET,/users/873/dashboard,841
1769479729148,GET,/products,27
1769479729164,GET,/products,43
1769479729511,GET,/recommendations/487,571
1769479729672,GET,/users/741/dashboard,552
1769479729699,GET,/recommendations/998,579
1769479729740,GET,/recommendations/974,620
1769479729773,GET,/users/473/dashboard,411
1769479730133,GET,/products,6
1769479730133,GET,/products,5
1769479730140,GET,/products,12
1769479730144,POST,/checkout,17
1769479730151,POST,/checkout,23
1769479730187,GET,/recommendations/978,556
1769479730200,GET,/products,6
1769479730232,POST,/checkout,1
1769479730434,GET,/recommendations/331,583
1769479731145,POST,/checkout,18
1769479731211,GET,/products,28
1769479731365,GET,/products,25
1769479731379,POST,/checkout,32
1769479731409,GET,/recommendations/607,636
1769479731514,GET,/products,40
1769479731628,GET,/users/358/dashboard,501
1769479731669,GET,/products,15
1769479731754,GET,/recommendations/1,680
1769479731804,GET,/users/463/dashboard,677
1769479731914,GET,/recommendations/285,786
1769479731963,GET,/products,24
1769479731966,GET,/users/322/dashboard,693
1769479732132,GET,/users/244/dashboard,1004
1769479732153,GET,/products,23
1769479732326,GET,/recommendations/145,812
1769479732379,GET,/products,9
1769479732416,POST,/checkout,20
1769479732502,GET,/recommendations/75,802
1769479732511,GET,/products,8
1769479732544,POST,/checkout,11
1769479732560,GET,/users/786/dashboard,718
1769479732586,POST,/checkout,13
1769479732680,GET,/recommendations/416,784
1769479732741,GET,/users/555/dashboard,611
1769479732777,GET,/recommendations/885,781
1769479732825,GET,/products,20
1769479732835,GET,/recommendations/837,759
1769479732837,POST,/checkout,7
1769479732918,GET,/recommendations/480,788
1769479732961,GET,/recommendations/701,831
1769479732977,GET,/recommendations/376,846
1769479733161,GET,/products,7
1769479733166,POST,/checkout,11
1769479733168,POST,/checkout,13
1769479733368,POST,/checkout,6
1769479733383,GET,/products,10
1769479733413,GET,/products,9
1769479733573,GET,/users/627/dashboard,549
1769479733799,GET,/users/18/dashboard,645
1769479733818,GET,/products,20
1769479733837,GET,/users/173/dashboard,682
1769479733873,POST,/checkout,4
1769479733874,POST,/checkout,4
1769479733889,GET,/products,20
1769479733949,GET,/recommendations/18,690
1769479734144,GET,/products,7
1769479734146,GET,/products,9
1769479734146,POST,/checkout,8
1769479734180,GET,/products,26
1769479734403,GET,/products,35
1769479734412,GET,/users/291/dashboard,568
1769479734645,GET,/products,28
1769479734652,GET,/products,7
1769479734671,GET,/products,11
1769479734736,GET,/users/285/dashboard,598
1769479734756,GET,/products,24
1769479734824,GET,/recommendations/178,686
1769479734834,GET,/products,9
1769479734888,GET,/recommendations/53,690
1769479734959,GET,/products,28
1769479734965,GET,/users/909/dashboard,400
1769479734977,POST,/checkout,43
1769479735072,GET,/recommendations/324,722
1769479735151,GET,/products,8
1769479735152,GET,/products,7
1769479735153,GET,/products,7
1769479735156,GET,/products,11
1769479735157,GET,/products,11
1769479735271,GET,/products,40
1769479735316,GET,/products,13
1769479735334,GET,/users/844/dashboard,991
1769479735466,POST,/checkout,14
1769479735644,GET,/products,35
1769479735677,GET,/recommendations/934,881
1769479735720,POST,/checkout,33
1769479735739,GET,/products,35
