timestamp,method,path,duration
1769479928029,GET,/products,60
1769479928058,GET,/products,89
1769479928075,GET,/products,107
1769479928113,GET,/products,153
1769479928123,GET,/products,153
1769479928616,GET,/users/465/dashboard,647
1769479928636,GET,/users/336/dashboard,669
1769479928705,GET,/users/438/dashboard,736
1769479928724,GET,/recommendations/829,757
1769479928758,GET,/recommendations/911,790
1769479929005,GET,/products,54
1769479929022,GET,/products,70
1769479929038,GET,/products,86
1769479929073,GET,/products,110
1769479929098,GET,/products,134
1769479929105,POST,/checkout,141
1769479929107,POST,/checkout,144
1769479929594,GET,/products,9
1769479929611,GET,/recommendations/901,659
1769479929620,GET,/recommendations/965,657
1769479929704,GET,/users/529/dashboard,754
1769479929958,GET,/products,7
1769479929982,GET,/products,31
1769479929993,GET,/products,41
1769479929996,GET,/products,45
1769479929997,GET,/products,45
1769479929997,GET,/products,45
1769479930010,GET,/products,57
1769479930099,GET,/recommendations/230,562
1769479930259,GET,/products,8
1769479930259,POST,/checkout,8
1769479930434,GET,/products,8
1769479930591,GET,/recommendations/421,640
1769479930604,GET,/recommendations/838,653
1769479930722,GET,/users/919/dashboard,771
1769479930757,GET,/products,16
1769479930854,GET,/users/624/dashboard,595
1769479930982,GET,/users/529/dashboard,755
1769479931004,GET,/products,23
1769479931116,POST,/checkout,31
1769479931518,GET,/products,40
1769479931558,POST,/checkout,22
1769479931751,GET,/products,64
1769479931822,POST,/checkout,63
1769479931862,GET,/products,36
1769479931896,GET,/products,63
1769479931914,GET,/recommendations/471,932
1769479931984,GET,/products,25
1769479932001,GET,/products,40
1769479932003,GET,/products,42
1769479932037,GET,/products,73
1769479932048,GET,/recommendations/734,1067
1769479932054,GET,/products,91
1769479932061,GET,/products,99
1769479932062,GET,/products,100
1769479932062,GET,/products,99
1769479932071,GET,/users/49/dashboard,1090
1769479932104,GET,/products,19
1769479932177,POST,/checkout,15
1769479932257,GET,/users/279/dashboard,1551
1769479932329,GET,/users/126/dashboard,1348
1769479932330,GET,/recommendations/589,1324
1769479932347,GET,/users/265/dashboard,1366
1769479932383,GET,/products,9
1769479932458,GET,/users/851/dashboard,1477
1769479932477,GET,/products,22
1769479932558,GET,/users/304/dashboard,1576
1769479932586,GET,/users/483/dashboard,1605
1769479932597,POST,/checkout,21
1769479932671,GET,/recommendations/755,1345
1769479932682,GET,/users/887/dashboard,1701
1769479932704,GET,/products,11
1769479932747,POST,/checkout,11
1769479932781,GET,/products,34
1769479932796,GET,/users/869/dashboard,1659
1769479932824,GET,/users/587/dashboard,1740
1769479932941,GET,/products,25
1769479932943,GET,/products,19
1769479932976,POST,/checkout,15
1769479933004,GET,/products,44
1769479933033,GET,/products,70
1769479933033,POST,/checkout,70
1769479933055,POST,/checkout,93
1769479933087,GET,/users/930/dashboard,1545
1769479933204,GET,/users/274/dashboard,1444
1769479933242,GET,/products,18
1769479933349,GET,/recommendations/588,1385
1769479933381,GET,/recommendations/31,944
1769479933382,POST,/checkout,49
1769479933388,POST,/checkout,28
1769479933440,GET,/users/739/dashboard,1476
1769479933441,GET,/users/674/dashboard,1477
1769479933537,POST,/checkout,25
1769479933639,POST,/checkout,13
1769479933728,GET,/products,9
1769479933781,GET,/recommendations/415,1310
1769479933988,GET,/products,14
1769479934016,GET,/products,41
1769479934034,GET,/users/33/dashboard,1762
1769479934057,GET,/products,83
1769479934073,GET,/products,99
1769479934093,GET,/products,120
1769479934119,GET,/products,146
1769479934125,GET,/recommendations/986,1162
1769479934170,GET,/products,43
1769479934239,POST,/checkout,32
1769479934255,GET,/products,5
1769479934263,GET,/products,46
1769479934270,GET,/users/616/dashboard,1943
1769479934325,GET,/recommendations/161,1276
1769479934392,POST,/checkout,20
1769479934396,GET,/recommendations/12,1309
1769479934408,GET,/users/819/dashboard,1363
1769479934520,POST,/checkout,41
1769479934524,GET,/users/633/dashboard,1561
1769479934548,GET,/recommendations/701,1586
1769479934549,GET,/users/180/dashboard,1248
1769479934573,GET,/products,21
1769479934579,GET,/products,49
1769479934628,GET,/recommendations/847,1441
1769479934728,GET,/products,31
1769479934773,GET,/users/112/dashboard,1811
1769479934807,GET,/products,39
1769479934841,GET,/products,32
1769479934852,GET,/products,28
1769479934853,GET,/users/667/dashboard,1893
1769479935002,GET,/products,21
1769479935014,GET,/products,39
1769479935021,GET,/recommendations/593,1344
1769479935054,POST,/checkout,75
1769479935062,GET,/products,82
1769479935103,GET,/products,86
1769479935111,GET,/products,130
1769479935138,POST,/checkout,21
1769479935175,GET,/products,40
1769479935268,GET,/products,23
1769479935283,POST,/checkout,16
1769479935364,GET,/products,65
1769479935391,GET,/products,62
1769479935413,POST,/checkout,48
1769479935473,GET,/products,10
1769479935510,POST,/checkout,44
1769479935549,POST,/checkout,66
1769479935560,GET,/products,78
1769479935580,GET,/recommendations/524,1607
1769479935580,GET,/recommendations/674,1788
1769479935675,GET,/recommendations/6,1646
1769479935892,GET,/recommendations/690,1973
1769479935945,GET,/products,37
1769479935946,POST,/checkout,47
1769479936035,GET,/products,68
1769479936076,GET,/recommendations/202,1597
1769479936084,GET,/products,109
1769479936087,GET,/products,111
1769479936116,GET,/products,25
1769479936149,POST,/checkout,175
1769479936155,POST,/checkout,158
1769479936164,POST,/checkout,6
1769479936199,GET,/recommendations/389,2224
1769479936228,GET,/products,73
1769479936337,GET,/products,98
1769479936400,GET,/products,62
1769479936400,POST,/checkout,63
1769479936723,GET,/users/770/dashboard,2947
1769479936770,GET,/products,48
1769479936806,GET,/users/701/dashboard,2830
1769479936834,GET,/products,63
1769479936982,GET,/products,72
1769479937022,GET,/products,46
1769479937086,GET,/products,107
1769479937093,GET,/products,114
1769479937100,GET,/recommendations/47,2508
1769479937145,GET,/products,166
1769479937184,GET,/recommendations/740,2208
1769479937221,GET,/recommendations/827,1793
1769479937226,GET,/products,140
1769479937244,GET,/recommendations/840,2265
1769479937269,GET,/products,145
1769479937311,GET,/products,187
1769479937499,GET,/products,147
1769479937800,GET,/recommendations/834,2321
1769479938020,POST,/checkout,497
1769479938053,GET,/products,149
