timestamp,method,path,duration
1769465116580,GET,/metrics,8
1769465117319,POST,/checkout,54
1769465117333,GET,/products,88
1769465117356,GET,/products,89
1769465118242,GET,/products,7
1769465118245,GET,/recommendations/670,978
1769465118246,GET,/products,9
1769465118257,GET,/recommendations/912,991
1769465118258,GET,/products,20
1769465118534,GET,/users/652/dashboard,298
1769465118550,GET,/users/624/dashboard,313
1769465119253,GET,/products,48
1769465119263,GET,/products,7
1769465119263,GET,/products,7
1769465119264,GET,/products,7
1769465119283,GET,/products,27
1769465119301,GET,/products,45
1769465119325,GET,/products,6
1769465119325,GET,/products,6
1769465119530,GET,/users/869/dashboard,226
1769465120244,GET,/products,7
1769465120244,GET,/products,8
1769465120270,GET,/products,33
1769465120286,GET,/users/903/dashboard,177
1769465120362,GET,/products,23
1769465120460,POST,/checkout,4
1769465120494,GET,/recommendations/597,608
1769465120504,GET,/users/143/dashboard,267
1769465120868,GET,/recommendations/620,631
1769465120898,POST,/checkout,5
1769465121123,GET,/recommendations/684,593
1769465121246,GET,/products,9
1769465121273,GET,/products,36
1769465121305,GET,/products,67
1769465121381,GET,/recommendations/845,631
1769465121388,GET,/recommendations/396,603
1769465121512,GET,/recommendations/675,609
1769465121812,GET,/recommendations/14,575
1769465121866,GET,/products,6
1769465121872,GET,/recommendations/576,634
1769465121874,GET,/products,6
1769465121883,GET,/products,5
1769465121910,GET,/users/189/dashboard,258
1769465122096,GET,/recommendations/277,570
1769465122107,GET,/products,5
1769465122241,GET,/products,31
1769465122278,GET,/products,35
1769465122304,GET,/products,60
1769465122332,GET,/products,88
1769465122576,GET,/products,8
1769465122610,GET,/users/863/dashboard,482
1769465122640,GET,/users/920/dashboard,399
1769465122787,GET,/recommendations/150,678
1769465122787,GET,/recommendations/552,660
1769465122855,POST,/checkout,4
1769465122866,GET,/recommendations/619,689
1769465122870,POST,/checkout,4
1769465122915,GET,/users/515/dashboard,264
1769465122917,GET,/recommendations/470,673
1769465123077,POST,/checkout,4
