timestamp,method,path,duration
1769478577542,GET,/products,55
1769478577561,GET,/products,76
1769478577592,GET,/products,125
1769478577598,POST,/checkout,115
1769478577634,GET,/products,162
1769478577651,GET,/products,164
1769478578032,GET,/users/132/dashboard,558
1769478578130,GET,/users/290/dashboard,657
1769478578165,GET,/users/59/dashboard,680
1769478578181,GET,/recommendations/853,695
1769478578523,GET,/products,56
1769478578562,GET,/products,90
1769478578589,GET,/products,112
1769478578607,GET,/products,133
1769478578617,POST,/checkout,142
1769478578626,POST,/checkout,14
1769478578913,GET,/products,35
1769478579012,GET,/users/960/dashboard,539
1769478579176,POST,/checkout,4
1769478579226,GET,/recommendations/689,750
1769478579226,GET,/recommendations/470,756
1769478579233,GET,/recommendations/891,765
1769478579269,GET,/recommendations/996,793
1769478579471,GET,/products,9
1769478579489,GET,/products,28
1769478579489,GET,/products,30
1769478579490,GET,/products,28
1769478579490,POST,/checkout,27
1769478579503,POST,/checkout,40
1769478579681,GET,/products,35
1769478579887,POST,/checkout,10
1769478579938,GET,/products,80
1769478580116,GET,/users/341/dashboard,578
1769478580143,GET,/products,18
1769478580351,POST,/checkout,3
1769478580369,GET,/recommendations/654,908
1769478580377,GET,/recommendations/358,917
1769478580419,GET,/recommendations/381,961
1769478580422,GET,/recommendations/550,960
1769478580454,GET,/recommendations/427,908
1769478580493,GET,/products,6
1769478580512,GET,/products,26
1769478580513,GET,/products,26
1769478580519,POST,/checkout,30
1769478580529,POST,/checkout,42
1769478580542,GET,/users/234/dashboard,602
1769478580929,GET,/recommendations/95,744
1769478581150,GET,/users/273/dashboard,662
1769478581204,GET,/recommendations/210,742
1769478581288,GET,/users/820/dashboard,799
1769478581293,GET,/users/202/dashboard,769
1769478581419,GET,/users/534/dashboard,931
1769478581435,GET,/recommendations/786,947
1769478581473,GET,/products,9
1769478581478,GET,/products,14
1769478581482,GET,/products,18
1769478581484,GET,/products,19
1769478581501,GET,/products,36
1769478581513,GET,/products,48
1769478581527,GET,/products,63
1769478581551,POST,/checkout,68
1769478581572,GET,/recommendations/972,751
1769478581591,GET,/products,29
1769478581601,GET,/recommendations/752,857
1769478581607,GET,/products,15
1769478581719,POST,/checkout,10
1769478581758,GET,/products,12
1769478581835,GET,/users/514/dashboard,1348
1769478581850,GET,/users/177/dashboard,762
1769478581896,GET,/products,10
1769478581910,GET,/recommendations/669,767
1769478582035,GET,/users/629/dashboard,569
1769478582070,POST,/checkout,6
1769478582074,POST,/checkout,15
1769478582104,GET,/products,32
1769478582120,POST,/checkout,8
1769478582124,POST,/checkout,7
1769478582152,GET,/products,37
1769478582177,GET,/users/330/dashboard,585
1769478582178,GET,/products,15
1769478582181,GET,/recommendations/533,716
1769478582183,GET,/products,10
1769478582191,GET,/products,8
1769478582246,GET,/recommendations/778,780
1769478582279,GET,/users/289/dashboard,403
1769478582379,GET,/products,6
1769478582418,GET,/products,6
1769478582489,GET,/products,19
1769478582497,GET,/products,23
1769478582514,GET,/products,39
1769478582520,POST,/checkout,49
1769478582554,GET,/products,34
1769478582556,GET,/users/258/dashboard,515
1769478582558,POST,/checkout,84
1769478582564,GET,/products,9
1769478582589,GET,/recommendations/853,606
1769478582609,POST,/checkout,17
1769478583087,GET,/users/512/dashboard,614
1769478583176,POST,/checkout,35
1769478583199,GET,/products,38
1769478583242,GET,/products,76
1769478583243,GET,/users/372/dashboard,773
1769478583268,GET,/products,23
1769478583285,GET,/users/250/dashboard,815
1769478583285,GET,/users/420/dashboard,811
1769478583311,GET,/products,136
1769478583319,GET,/recommendations/30,848
1769478583392,GET,/products,49
1769478583526,GET,/recommendations/983,906
1769478583539,POST,/checkout,58
1769478583557,GET,/products,69
1769478583558,GET,/products,69
1769478583566,GET,/products,70
1769478583571,GET,/products,80
1769478583587,GET,/users/201/dashboard,892
1769478583609,GET,/recommendations/759,919
1769478583696,GET,/products,10
1769478583761,POST,/checkout,60
1769478583802,GET,/products,68
1769478583891,GET,/products,29
1769478583974,GET,/products,18
1769478584079,GET,/recommendations/201,1148
1769478584116,GET,/products,30
1769478584151,GET,/products,35
1769478584204,POST,/checkout,53
1769478584212,POST,/checkout,71
1769478584220,GET,/users/752/dashboard,1204
1769478584247,GET,/products,25
1769478584435,GET,/products,62
1769478584508,GET,/products,34
1769478584532,GET,/products,18
1769478584583,POST,/checkout,91
1769478584596,GET,/products,105
1769478584608,GET,/products,79
1769478584637,GET,/products,88
1769478584661,POST,/checkout,170
1769478584661,POST,/checkout,171
1769478584677,POST,/checkout,170
1769478584682,POST,/checkout,11
1769478584806,GET,/products,43
1769478584831,GET,/products,45
1769478584847,GET,/recommendations/676,1546
1769478584880,GET,/products,36
1769478584925,GET,/products,66
1769478584993,GET,/products,67
1769478585036,GET,/users/835/dashboard,1997
1769478585051,GET,/products,30
1769478585083,GET,/products,43
1769478585101,GET,/products,44
1769478585110,GET,/products,22
1769478585284,GET,/products,22
1769478585330,GET,/users/526/dashboard,2164
1769478585530,GET,/recommendations/762,2074
1769478585543,GET,/recommendations/265,2200
1769478585567,GET,/products,87
1769478585567,GET,/recommendations/2,2080
1769478585602,GET,/products,52
1769478585602,GET,/products,112
1769478585617,POST,/checkout,129
1769478585624,GET,/products,133
1769478585649,GET,/users/188/dashboard,3040
1769478585694,GET,/products,202
1769478585711,GET,/recommendations/592,2222
1769478585741,GET,/products,34
1769478585783,GET,/recommendations/766,2297
1769478585811,GET,/products,49
1769478585833,GET,/users/280/dashboard,2671
1769478585841,GET,/users/561/dashboard,2351
1769478585896,GET,/users/942/dashboard,1635
1769478586235,GET,/products,77
1769478586375,GET,/products,89
1769478586382,GET,/recommendations/636,2378
1769478586415,GET,/products,76
1769478586528,GET,/products,51
1769478586536,GET,/products,60
1769478586647,GET,/recommendations/127,2560
1769478586648,GET,/recommendations/94,2158
1769478586749,GET,/products,140
1769478586791,GET,/recommendations/671,2926
1769478586793,GET,/users/817/dashboard,2789
1769478586820,GET,/users/752/dashboard,3332
1769478586830,GET,/products,105
1769478586858,GET,/products,148
1769478586887,GET,/products,88
1769478586964,GET,/products,133
1769478586987,GET,/recommendations/308,2614
1769478586996,POST,/checkout,447
1769478587100,GET,/products,109
1769478587112,GET,/products,83
1769478587124,POST,/checkout,647
1769478587155,POST,/checkout,241
1769478587188,GET,/products,105
1769478587188,GET,/users/100/dashboard,3986
1769478587215,GET,/products,151
1769478587247,GET,/recommendations/511,2755
1769478587295,GET,/products,43
1769478587438,GET,/recommendations/909,2618
1769478587477,GET,/products,132
1769478587579,GET,/recommendations/180,2582
1769478587588,GET,/products,87
1769478587613,GET,/products,111
1769478587620,GET,/products,121
1769478587684,GET,/products,182
1769478587718,GET,/recommendations/329,3225
1769478587719,POST,/checkout,362
1769478587780,GET,/products,128
1769478587902,GET,/products,226
1769478587910,POST,/checkout,612
1769478587926,GET,/users/190/dashboard,3906
1769478587930,GET,/users/382/dashboard,4044
1769478587965,GET,/users/100/dashboard,4749
1769478587965,GET,/recommendations/825,2967
1769478587975,POST,/checkout,474
1769478588003,GET,/users/40/dashboard,3514
1769478588043,GET,/products,166
1769478588486,GET,/products,208
1769478588504,GET,/products,230
1769478588517,GET,/users/500/dashboard,5028
1769478588681,GET,/recommendations/622,3196
1769478588730,GET,/products,236
1769478588732,GET,/products,237
1769478588744,GET,/products,249
1769478588923,GET,/recommendations/488,3766
1769478588955,GET,/products,338
1769478588971,GET,/recommendations/43,3103
1769478589032,GET,/recommendations/498,2955
1769478589036,GET,/recommendations/596,3452
1769478589169,GET,/recommendations/327,3522
1769478589331,GET,/recommendations/549,3383
1769478589332,GET,/users/74/dashboard,4843
1769478589344,GET,/recommendations/138,3236
1769478589344,GET,/products,560
1769478589394,POST,/checkout,1555
1769478589396,POST,/checkout,1123
1769478589398,GET,/products,481
1769478589400,GET,/products,499
1769478589410,GET,/users/749/dashboard,5925
1769478589432,GET,/recommendations/712,3583
1769478589446,GET,/products,526
1769478589464,GET,/recommendations/45,3981
1769478589514,GET,/products,282
1769478589546,GET,/recommendations/254,3069
1769478589586,GET,/products,283
1769478589586,GET,/recommendations/66,3952
1769478589627,GET,/recommendations/772,4142
1769478589697,GET,/products,178
1769478589709,GET,/recommendations/413,4226
1769478589725,GET,/products,206
1769478589769,GET,/recommendations/330,4285
1769478589930,GET,/products,219
1769478590037,GET,/users/433/dashboard,5312
1769478590188,GET,/products,318
1769478590194,POST,/checkout,1685
1769478590207,POST,/checkout,1713
1769478590231,GET,/recommendations/62,3603
1769478590341,GET,/products,336
1769478590342,GET,/recommendations/248,4448
1769478590362,GET,/products,291
1769478590366,GET,/recommendations/569,3310
1769478590374,GET,/users/885/dashboard,5883
1769478590552,GET,/products,295
1769478590617,GET,/products,372
1769478590721,POST,/checkout,2918
1769478590743,GET,/products,241
1769478590751,GET,/products,248
1769478590757,GET,/products,256
1769478590761,GET,/products,259
1769478590769,GET,/products,267
1769478590800,POST,/checkout,3227
1769478590972,GET,/recommendations/604,4496
1769478591008,GET,/users/702/dashboard,5519
1769478591093,GET,/recommendations/622,4616
1769478591097,GET,/users/970/dashboard,5810
1769478591114,GET,/products,349
1769478591124,GET,/recommendations/884,3994
1769478591128,GET,/products,286
1769478591156,GET,/products,278
1769478591187,POST,/checkout,1668
1769478591191,GET,/users/692/dashboard,6103
1769478591357,POST,/checkout,3146
1769478591399,POST,/checkout,2524
1769478591468,GET,/products,302
1769478591539,GET,/users/902/dashboard,5414
1769478591630,GET,/products,339
1769478591652,GET,/recommendations/85,3929
1769478591664,GET,/recommendations/780,2885
1769478591665,GET,/products,335
1769478591710,POST,/checkout,1209
1769478591737,GET,/products,341
1769478591758,GET,/recommendations/470,3264
1769478591763,POST,/checkout,1950
1769478591827,GET,/recommendations/446,4300
1769478591828,GET,/products,330
1769478591831,POST,/checkout,2470
1769478591836,GET,/products,328
1769478591859,GET,/recommendations/724,4246
1769478591886,GET,/products,375
1769478591891,GET,/products,383
1769478591898,GET,/products,341
1769478591898,GET,/products,341
1769478591899,GET,/recommendations/457,4457
1769478591925,POST,/checkout,2519
1769478591925,GET,/products,367
1769478591935,GET,/products,314
1769478591950,GET,/products,335
1769478591969,GET,/recommendations/7,4037
1769478592014,GET,/products,324
1769478592015,GET,/recommendations/383,3931
1769478592147,POST,/checkout,2627
1769478592149,GET,/recommendations/79,4384
1769478592176,GET,/users/194/dashboard,6631
1769478592179,GET,/recommendations/959,4680
1769478592179,GET,/recommendations/178,4680
1769478592214,GET,/products,315
1769478592227,POST,/checkout,1953
1769478592246,GET,/products,266
1769478592326,GET,/products,247
1769478592340,GET,/recommendations/243,4521
1769478592410,GET,/users/699/dashboard,7000
1769478592416,GET,/users/699/dashboard,6934
1769478592421,GET,/recommendations/827,3889
1769478592430,GET,/products,265
1769478592448,POST,/checkout,1904
1769478592449,POST,/checkout,1946
1769478592490,GET,/recommendations/422,4051
1769478592618,GET,/recommendations/550,4123
1769478592671,POST,/checkout,1114
1769478592687,GET,/recommendations/299,4177
1769478592709,GET,/products,341
