timestamp,method,path,duration
1769476841692,POST,/checkout,80
1769476841696,GET,/products,86
1769476841731,GET,/products,121
1769476841733,GET,/products,119
1769476841742,POST,/checkout,133
1769476841761,GET,/products,163
1769476841779,GET,/products,167
1769476841796,GET,/products,196
1769476841811,GET,/products,200
1769476841842,GET,/products,252
1769476842200,GET,/users/302/dashboard,601
1769476842242,GET,/users/440/dashboard,628
1769476842338,GET,/recommendations/478,741
1769476842340,GET,/recommendations/55,730
1769476842347,GET,/recommendations/44,733
1769476842348,GET,/recommendations/63,735
1769476842674,GET,/products,64
1769476842699,GET,/products,88
1769476842734,GET,/products,125
1769476842735,GET,/products,119
1769476842738,GET,/products,120
1769476842738,GET,/products,119
1769476842784,GET,/products,164
1769476842801,POST,/checkout,183
1769476842803,POST,/checkout,186
1769476843469,GET,/users/888/dashboard,855
1769476843470,GET,/users/876/dashboard,686
1769476843553,GET,/recommendations/748,940
1769476843557,GET,/recommendations/938,938
1769476843605,GET,/products,21
1769476843615,GET,/recommendations/243,995
1769476843616,GET,/products,31
1769476843625,GET,/products,41
1769476843628,GET,/recommendations/466,1005
1769476843644,GET,/recommendations/280,1024
1769476843672,GET,/products,82
1769476843672,GET,/products,85
1769476843689,GET,/recommendations/247,1070
1769476844075,GET,/recommendations/432,1128
1769476844090,GET,/products,37
1769476844284,GET,/products,18
1769476844569,GET,/users/499/dashboard,984
1769476844645,GET,/users/533/dashboard,1442
1769476844656,GET,/products,61
1769476844694,GET,/products,97
1769476844696,GET,/products,98
1769476844696,GET,/products,98
1769476844702,GET,/products,106
1769476844716,GET,/products,118
1769476844809,GET,/users/115/dashboard,1223
1769476844817,POST,/checkout,38
1769476844913,GET,/users/979/dashboard,2046
1769476844989,POST,/checkout,15
1769476845026,GET,/products,61
1769476845059,GET,/products,115
1769476845104,GET,/products,75
1769476845160,GET,/products,125
1769476845187,GET,/recommendations/595,1598
1769476845199,GET,/products,78
1769476845208,POST,/checkout,32
1769476845226,GET,/products,48
1769476845292,GET,/recommendations/776,1796
1769476845310,GET,/products,14
1769476845366,GET,/recommendations/669,1779
1769476845410,GET,/products,26
1769476845514,POST,/checkout,11
1769476845676,POST,/checkout,74
1769476845698,GET,/products,94
1769476845706,GET,/products,104
1769476845723,GET,/products,121
1769476845723,POST,/checkout,119
1769476845723,POST,/checkout,120
1769476845735,GET,/products,131
1769476845747,POST,/checkout,144
