timestamp,method,path,duration
1769466396016,GET,/metrics,8
1769466396467,GET,/products,62
1769466396524,GET,/products,120
1769466396774,GET,/users/453/dashboard,381
1769466396938,GET,/users/327/dashboard,533
1769466397115,GET,/recommendations/933,714
1769466397427,GET,/products,23
1769466397466,GET,/products,41
1769466397468,POST,/checkout,44
1769466397810,GET,/users/638/dashboard,408
1769466398063,GET,/products,21
1769466398066,GET,/recommendations/953,640
1769466398424,GET,/products,17
1769466398424,GET,/products,15
1769466398428,POST,/checkout,23
1769466398624,POST,/checkout,5
1769466398666,GET,/users/272/dashboard,258
1769466398712,GET,/users/528/dashboard,302
1769466398728,POST,/checkout,5
1769466398818,GET,/products,6
1769466398934,GET,/users/463/dashboard,181
1769466399409,GET,/products,6
1769466399425,GET,/products,22
1769466399438,GET,/products,36
1769466399643,GET,/users/810/dashboard,241
1769466399742,GET,/products,6
1769466399753,GET,/recommendations/561,607
1769466399943,GET,/products,6
1769466399967,GET,/products,5
1769466399995,POST,/checkout,6
1769466400037,GET,/recommendations/190,634
1769466400312,GET,/recommendations/767,555
1769466400405,POST,/checkout,4
1769466400408,GET,/products,7
1769466400421,GET,/products,19
1769466400592,GET,/recommendations/741,602
1769466400653,GET,/users/853/dashboard,252
1769466400698,GET,/recommendations/77,602
1769466400735,GET,/recommendations/703,595
1769466400743,GET,/products,6
1769466400833,GET,/products,5
1769466400972,POST,/checkout,3
1769466400985,GET,/recommendations/566,584
1769466400995,GET,/recommendations/7,556
1769466401304,GET,/products,6
1769466401415,GET,/products,8
1769466401416,POST,/checkout,8
1769466401419,GET,/products,9
1769466401428,POST,/checkout,16
1769466401542,GET,/users/326/dashboard,193
1769466401571,GET,/recommendations/990,542
1769466401644,GET,/users/44/dashboard,374
1769466401778,GET,/products,6
1769466401918,GET,/users/62/dashboard,511
1769466402033,GET,/products,6
1769466402185,GET,/recommendations/179,555
1769466402249,GET,/products,5
1769466402425,GET,/products,15
1769466402425,GET,/products,15
1769466402428,GET,/products,18
1769466402478,GET,/products,9
1769466402492,GET,/products,22
1769466402523,GET,/products,31
1769466402524,GET,/products,27
1769466402567,GET,/users/804/dashboard,156
1769466402623,GET,/users/798/dashboard,429
1769466402862,GET,/products,22
1769466402886,GET,/products,20
1769466402911,GET,/recommendations/821,609
1769466402916,POST,/checkout,9
1769466402940,GET,/products,13
1769466402954,GET,/recommendations/66,625
1769466402963,POST,/checkout,12
1769466403008,GET,/users/150/dashboard,261
1769466403048,GET,/recommendations/74,638
1769466403147,GET,/users/603/dashboard,207
1769466403446,GET,/products,7
1769466403466,GET,/products,27
1769466403477,POST,/checkout,38
1769466403494,GET,/recommendations/1,553
1769466403504,GET,/products,7
1769466403553,GET,/products,22
1769466403739,GET,/recommendations/598,614
1769466403836,GET,/products,7
1769466403862,GET,/users/637/dashboard,423
1769466404003,GET,/recommendations/985,616
1769466404068,GET,/recommendations/188,629
1769466404119,GET,/recommendations/724,680
1769466404124,GET,/products,8
1769466404146,GET,/recommendations/276,650
1769466404154,POST,/checkout,26
1769466404260,GET,/products,30
1769466404349,GET,/products,38
1769466404488,GET,/products,61
1769466404532,GET,/products,105
1769466404546,GET,/products,43
1769466404550,POST,/checkout,124
1769466404620,GET,/products,116
1769466404642,GET,/recommendations/884,777
1769466404651,GET,/products,9
1769466404728,POST,/checkout,6
1769466404758,GET,/users/307/dashboard,647
1769466404837,GET,/users/712/dashboard,890
1769466404879,GET,/recommendations/738,781
1769466404885,GET,/users/567/dashboard,956
1769466405015,GET,/users/334/dashboard,698
1769466405083,GET,/users/43/dashboard,821
1769466405091,GET,/recommendations/644,883
1769466405124,GET,/users/526/dashboard,775
1769466405133,GET,/users/534/dashboard,708
1769466405148,POST,/checkout,9
1769466405161,GET,/products,12
1769466405253,GET,/recommendations/539,825
1769466405265,GET,/users/274/dashboard,760
1769466405379,GET,/users/233/dashboard,294
1769466405453,GET,/products,29
1769466405524,GET,/users/429/dashboard,499
1769466405567,GET,/products,9
1769466405604,GET,/products,7
1769466405619,GET,/products,12
1769466405682,GET,/products,7
1769466405684,GET,/recommendations/481,723
1769466405697,POST,/checkout,17
1769466405759,GET,/users/146/dashboard,335
1769466405826,POST,/checkout,19
1769466405960,GET,/products,21
1769466405966,GET,/users/51/dashboard,542
1769466405979,GET,/products,12
1769466405986,GET,/products,8
1769466406046,GET,/recommendations/256,717
1769466406049,GET,/users/489/dashboard,451
1769466406083,GET,/users/676/dashboard,685
1769466406146,GET,/products,11
1769466406181,GET,/products,19
1769466406182,GET,/recommendations/205,758
1769466406185,GET,/users/462/dashboard,379
1769466406194,GET,/products,6
1769466406197,GET,/users/680/dashboard,289
1769466406219,GET,/recommendations/44,795
1769466406229,POST,/checkout,3
1769466406438,GET,/products,8
1769466406462,GET,/users/92/dashboard,193
1769466406474,GET,/users/870/dashboard,233
1769466406510,GET,/products,7
1769466406534,GET,/recommendations/415,642
1769466406604,GET,/products,19
1769466406774,GET,/products,8
1769466406888,GET,/users/382/dashboard,269
1769466407040,GET,/users/775/dashboard,377
1769466407066,GET,/products,6
1769466407114,GET,/products,7
1769466407118,GET,/recommendations/567,587
1769466407219,GET,/products,6
1769466407285,GET,/products,30
1769466407308,GET,/recommendations/201,601
1769466407319,POST,/checkout,7
1769466407363,GET,/products,20
1769466407376,GET,/products,10
1769466407492,GET,/users/223/dashboard,550
1769466407505,GET,/products,14
1769466407550,GET,/products,11
1769466407568,POST,/checkout,33
1769466407599,GET,/products,35
1769466407722,GET,/users/343/dashboard,628
1769466407748,GET,/products,25
1769466407837,GET,/products,40
1769466407852,GET,/products,9
1769466407888,GET,/products,38
1769466408003,GET,/recommendations/854,796
1769466408074,GET,/users/290/dashboard,980
1769466408086,GET,/users/100/dashboard,801
1769466408088,GET,/products,9
1769466408206,POST,/checkout,10
1769466408356,GET,/products,19
1769466408362,GET,/products,24
1769466408363,GET,/users/153/dashboard,660
1769466408378,GET,/recommendations/95,1010
1769466408425,GET,/products,24
1769466408459,GET,/users/608/dashboard,917
1769466408482,GET,/products,19
1769466408498,GET,/recommendations/209,956
1769466408513,POST,/checkout,9
1769466408548,GET,/products,12
1769466408594,GET,/users/899/dashboard,790
1769466408668,GET,/users/805/dashboard,1438
1769466408703,GET,/users/964/dashboard,603
1769466408769,GET,/recommendations/166,881
1769466408838,GET,/products,12
1769466408865,GET,/recommendations/153,857
1769466408891,GET,/users/698/dashboard,584
1769466408907,POST,/checkout,14
1769466408966,GET,/users/354/dashboard,767
1769466409050,GET,/recommendations/33,855
1769466409144,POST,/checkout,10
1769466409169,GET,/products,27
1769466409218,GET,/recommendations/216,911
1769466409224,GET,/recommendations/975,820
1769466409375,GET,/users/72/dashboard,472
1769466409376,GET,/users/31/dashboard,708
1769466409517,GET,/recommendations/825,691
1769466409539,GET,/users/268/dashboard,484
1769466409605,GET,/users/919/dashboard,415
1769466409693,GET,/products,24
1769466409785,GET,/users/124/dashboard,519
1769466409805,POST,/checkout,3
1769466409819,GET,/products,12
1769466409878,GET,/recommendations/792,606
1769466409887,POST,/checkout,4
1769466409969,GET,/products,22
1769466410202,GET,/recommendations/247,649
1769466410225,GET,/products,18
1769466410257,POST,/checkout,31
1769466410279,GET,/products,13
1769466410295,GET,/products,18
1769466410310,GET,/recommendations/459,703
1769466410333,GET,/recommendations/914,713
1769466410395,GET,/products,33
1769466410430,GET,/products,34
1769466410439,GET,/products,9
1769466410477,GET,/products,40
1769466410539,GET,/users/819/dashboard,554
1769466410568,GET,/users/367/dashboard,523
1769466410672,GET,/recommendations/984,791
1769466410672,GET,/users/834/dashboard,654
1769466410700,GET,/recommendations/333,788
1769466410717,POST,/checkout,5
1769466410800,GET,/products,8
1769466410820,GET,/users/914/dashboard,244
1769466410861,GET,/recommendations/551,806
1769466410871,GET,/recommendations/52,845
1769466410932,GET,/recommendations/24,777
1769466410995,GET,/products,7
1769466411027,GET,/products,19
1769466411034,GET,/products,6
1769466411127,POST,/checkout,9
1769466411148,GET,/users/756/dashboard,243
1769466411264,GET,/recommendations/363,581
1769466411289,GET,/recommendations/915,615
1769466411339,GET,/products,11
1769466411436,GET,/users/49/dashboard,334
1769466411516,POST,/checkout,8
1769466411525,POST,/checkout,4
1769466411536,GET,/users/446/dashboard,346
1769466411553,GET,/products,23
1769466411664,GET,/products,9
1769466411669,POST,/checkout,10
1769466411712,GET,/users/168/dashboard,409
1769466411733,GET,/products,25
1769466411832,GET,/recommendations/959,637
1769466411904,GET,/recommendations/245,637
1769466412026,POST,/checkout,43
1769466412047,GET,/products,28
1769466412090,GET,/products,40
1769466412179,GET,/products,7
1769466412289,GET,/recommendations/660,713
1769466412373,GET,/users/678/dashboard,780
1769466412375,GET,/users/322/dashboard,520
1769466412395,POST,/checkout,22
1769466412449,GET,/products,44
1769466412598,GET,/products,11
1769466412715,GET,/products,45
1769466412744,GET,/recommendations/729,832
1769466412908,GET,/recommendations/444,929
1769466412952,GET,/recommendations/981,934
1769466412985,POST,/checkout,37
1769466413018,GET,/products,45
1769466413026,GET,/users/968/dashboard,696
1769466413060,GET,/users/42/dashboard,1256
1769466413173,GET,/recommendations/60,1109
1769466413194,GET,/recommendations/173,1056
1769466413202,POST,/checkout,8
1769466413260,GET,/recommendations/124,1089
1769466413284,GET,/users/202/dashboard,904
1769466413319,GET,/products,14
1769466413322,GET,/recommendations/358,1042
1769466413360,GET,/products,9
1769466413561,GET,/products,44
1769466413584,GET,/products,38
1769466413599,GET,/products,64
1769466413618,GET,/users/94/dashboard,1070
1769466413634,GET,/products,31
1769466413655,GET,/recommendations/428,1164
1769466413677,GET,/users/622/dashboard,703
1769466413699,GET,/products,39
1769466413709,GET,/recommendations/704,1146
1769466413709,GET,/users/874/dashboard,806
1769466413718,GET,/products,9
1769466413857,GET,/products,24
1769466413956,GET,/products,12
1769466413994,GET,/recommendations/732,998
1769466414005,GET,/users/749/dashboard,1556
1769466414029,GET,/users/854/dashboard,1184
1769466414043,GET,/recommendations/36,911
1769466414048,GET,/users/241/dashboard,897
