timestamp,method,path,duration
1769476645745,GET,/products,80
1769476645746,GET,/products,79
1769476645751,POST,/checkout,73
1769476645753,POST,/checkout,74
1769476646208,GET,/users/622/dashboard,540
1769476646290,GET,/users/539/dashboard,610
1769476646302,GET,/users/77/dashboard,644
1769476646328,GET,/users/619/dashboard,648
1769476646353,GET,/users/632/dashboard,689
1769476646475,GET,/recommendations/294,809
1769476646665,POST,/checkout,13
1769476646666,GET,/products,13
1769476646709,GET,/products,59
1769476646715,GET,/products,59
1769476646726,GET,/products,71
1769476646743,GET,/products,88
1769476646750,POST,/checkout,97
1769476646750,POST,/checkout,95
1769476646753,POST,/checkout,102
1769476647355,GET,/recommendations/623,703
1769476647448,GET,/recommendations/739,633
1769476647671,GET,/products,22
1769476647688,GET,/products,38
1769476647696,POST,/checkout,48
1769476648199,GET,/users/13/dashboard,765
1769476648281,GET,/users/482/dashboard,636
1769476648399,GET,/users/533/dashboard,752
1769476648494,GET,/users/972/dashboard,844
1769476648519,GET,/products,26
1769476648530,GET,/recommendations/582,881
1769476648654,GET,/users/318/dashboard,1004
1769476648686,GET,/products,22
1769476648732,GET,/products,67
1769476648755,GET,/products,89
1769476648759,GET,/users/869/dashboard,1111
1769476648776,GET,/products,79
1769476648785,GET,/products,116
1769476648797,POST,/checkout,128
1769476648872,GET,/users/934/dashboard,1224
1769476648881,GET,/users/896/dashboard,1231
1769476648915,GET,/recommendations/783,1117
1769476648968,POST,/checkout,53
1769476649067,GET,/products,17
1769476649119,GET,/users/688/dashboard,1240
1769476649147,GET,/recommendations/94,1198
1769476649174,GET,/recommendations/943,1253
1769476649194,GET,/products,12
1769476649232,GET,/recommendations/955,1082
1769476649234,GET,/products,19
1769476649275,GET,/recommendations/570,1130
1769476649307,GET,/products,11
1769476649356,GET,/users/194/dashboard,687
1769476649498,GET,/users/21/dashboard,833
1769476649538,GET,/recommendations/292,1019
1769476649587,GET,/users/322/dashboard,827
1769476649629,GET,/recommendations/51,964
1769476649643,GET,/recommendations/929,979
1769476649664,GET,/products,14
1769476649672,GET,/products,19
1769476649697,GET,/products,46
1769476649733,POST,/checkout,79
1769476649733,POST,/checkout,81
1769476649794,GET,/recommendations/717,1126
1769476649836,GET,/recommendations/864,1170
1769476650000,GET,/recommendations/987,872
1769476650036,GET,/products,35
1769476650073,POST,/checkout,67
1769476650163,GET,/users/356/dashboard,964
1769476650189,GET,/users/695/dashboard,337
1769476650301,GET,/products,10
1769476650348,GET,/products,35
1769476650355,GET,/users/193/dashboard,704
1769476650387,GET,/recommendations/117,854
1769476650403,GET,/recommendations/487,750
1769476650425,GET,/products,9
1769476650475,GET,/recommendations/776,825
1769476650523,GET,/recommendations/786,874
1769476650585,GET,/users/492/dashboard,932
1769476650642,GET,/recommendations/471,786
1769476650651,GET,/products,9
1769476650685,GET,/products,29
1769476650692,GET,/products,37
1769476650693,GET,/products,36
1769476650707,GET,/products,51
1769476650728,POST,/checkout,71
1769476650743,POST,/checkout,86
1769476650817,GET,/products,11
1769476650992,GET,/recommendations/552,744
1769476651033,GET,/products,37
1769476651053,GET,/users/65/dashboard,795
1769476651154,GET,/products,49
1769476651211,GET,/products,17
1769476651306,GET,/products,40
1769476651385,GET,/users/859/dashboard,1094
1769476651416,GET,/users/380/dashboard,773
1769476651547,GET,/products,21
1769476651582,POST,/checkout,27
1769476651585,GET,/users/980/dashboard,1089
1769476651622,POST,/checkout,11
1769476651659,GET,/products,23
1769476651678,GET,/products,54
1769476651693,GET,/products,26
1769476651713,POST,/checkout,62
1769476651719,GET,/products,62
1769476651722,POST,/checkout,67
1769476651740,POST,/checkout,84
1769476651775,GET,/products,119
1769476651782,GET,/products,129
1769476651785,GET,/products,10
1769476651837,GET,/recommendations/83,1180
1769476651848,GET,/products,16
1769476651873,POST,/checkout,19
1769476652069,POST,/checkout,7
1769476652070,GET,/users/402/dashboard,1415
1769476652085,GET,/products,69
1769476652148,GET,/recommendations/482,1409
1769476652178,GET,/recommendations/303,1455
1769476652247,GET,/products,15
1769476652300,GET,/products,61
1769476652355,POST,/checkout,54
1769476652610,GET,/users/246/dashboard,1829
1769476652655,GET,/products,61
1769476652750,GET,/products,137
1769476652801,GET,/users/773/dashboard,1878
1769476652846,GET,/products,151
1769476652879,GET,/products,178
1769476652880,POST,/checkout,179
1769476652911,POST,/checkout,214
1769476652965,GET,/users/430/dashboard,1806
1769476652989,GET,/products,51
1769476653011,GET,/products,35
1769476653073,GET,/products,79
1769476653113,GET,/products,11
1769476653120,GET,/recommendations/763,2037
1769476653250,GET,/products,69
1769476653262,GET,/products,50
1769476653418,GET,/recommendations/780,1785
1769476653430,GET,/users/383/dashboard,2212
1769476653489,GET,/products,70
1769476653524,POST,/checkout,14
1769476653623,GET,/products,59
1769476653732,GET,/recommendations/142,2076
1769476653752,GET,/products,82
1769476653754,GET,/products,84
1769476653762,GET,/products,93
1769476653775,GET,/products,104
1769476653780,GET,/products,50
1769476653804,GET,/products,134
1769476653824,POST,/checkout,155
1769476653859,GET,/products,75
1769476653861,GET,/users/160/dashboard,3204
1769476653986,GET,/products,59
1769476653992,GET,/recommendations/687,2675
1769476654070,GET,/recommendations/121,2474
1769476654071,GET,/products,47
1769476654093,GET,/products,112
1769476654163,GET,/products,9
1769476654222,GET,/products,68
1769476654229,GET,/users/295/dashboard,2536
1769476654256,GET,/recommendations/66,2356
1769476654473,GET,/recommendations/709,2992
1769476654487,GET,/users/326/dashboard,1950
1769476654506,GET,/products,89
1769476654588,POST,/checkout,142
1769476654599,GET,/recommendations/73,2947
1769476654603,GET,/products,97
1769476654632,GET,/users/937/dashboard,3975
1769476654662,GET,/recommendations/867,2384
1769476654675,GET,/products,40
1769476654721,GET,/products,70
1769476654759,GET,/recommendations/735,2787
1769476654778,GET,/products,114
1769476654793,GET,/products,129
1769476654953,POST,/checkout,289
1769476654973,POST,/checkout,309
1769476654986,GET,/recommendations/560,2353
1769476655010,GET,/products,68
1769476655039,GET,/recommendations/233,2195
1769476655097,GET,/products,117
1769476655125,GET,/recommendations/99,3031
1769476655137,GET,/users/206/dashboard,3482
1769476655153,GET,/users/727/dashboard,3501
1769476655157,GET,/products,130
1769476655171,POST,/checkout,176
1769476655175,GET,/recommendations/283,3180
1769476655196,GET,/products,56
1769476655218,POST,/checkout,233
1769476655238,POST,/checkout,210
1769476655385,GET,/users/630/dashboard,3646
1769476655432,GET,/users/606/dashboard,3878
1769476655432,GET,/products,12
1769476655455,POST,/checkout,65
1769476655511,GET,/products,25
1769476655550,POST,/checkout,38
1769476655707,GET,/products,27
1769476655724,GET,/products,51
1769476655728,GET,/recommendations/948,3210
1769476655755,GET,/products,76
1769476655755,GET,/products,75
1769476655755,GET,/products,76
1769476655773,GET,/products,86
1769476655781,GET,/products,101
1769476655786,GET,/products,106
1769476655843,GET,/products,115
1769476655901,GET,/products,110
1769476655956,GET,/products,98
1769476655986,GET,/recommendations/159,3432
1769476656007,GET,/recommendations/278,2337
1769476656024,GET,/users/213/dashboard,3330
1769476656038,GET,/products,121
1769476656039,GET,/users/620/dashboard,3045
1769476656135,POST,/checkout,297
1769476656167,GET,/products,68
1769476656326,GET,/users/481/dashboard,3983
1769476656328,GET,/users/142/dashboard,4022
1769476656373,POST,/checkout,348
1769476656376,GET,/users/844/dashboard,4316
1769476656391,GET,/users/285/dashboard,3778
1769476656447,GET,/recommendations/351,2777
1769476656463,GET,/products,81
1769476656482,GET,/products,108
1769476656494,GET,/recommendations/663,3482
1769476656543,GET,/products,147
1769476656613,GET,/recommendations/7,3200
1769476656782,GET,/products,116
1769476656796,GET,/recommendations/491,4100
1769476656807,GET,/products,140
1769476656808,GET,/products,141
1769476656826,GET,/products,159
1769476656826,GET,/products,160
1769476656849,GET,/products,143
1769476656849,GET,/products,182
1769476657032,GET,/recommendations/508,3428
1769476657043,GET,/users/252/dashboard,4341
1769476657206,GET,/products,308
1769476657227,GET,/recommendations/394,4187
1769476657294,GET,/recommendations/510,4133
1769476657303,POST,/checkout,637
1769476657330,GET,/products,274
1769476657334,GET,/products,273
1769476657392,GET,/products,183
1769476657495,GET,/products,203
1769476657517,GET,/products,179
1769476657543,GET,/users/684/dashboard,3562
1769476657608,GET,/products,265
1769476657648,GET,/recommendations/621,3979
1769476657737,GET,/products,307
1769476657764,GET,/products,186
1769476657765,GET,/recommendations/309,3449
1769476657824,GET,/recommendations/271,3602
1769476657877,GET,/products,187
1769476657891,GET,/products,201
1769476657922,GET,/recommendations/842,4252
1769476657929,GET,/products,239
1769476657949,GET,/recommendations/566,3285
1769476657983,GET,/recommendations/894,4390
1769476657992,GET,/products,270
1769476657999,POST,/checkout,1333
1769476658008,GET,/users/821/dashboard,5311
1769476658078,GET,/users/175/dashboard,5407
1769476658163,GET,/products,296
1769476658220,GET,/products,317
1769476658249,GET,/products,351
1769476658252,GET,/recommendations/863,5035
1769476658253,GET,/recommendations/215,4030
1769476658259,GET,/products,330
1769476658349,GET,/recommendations/411,3959
1769476658356,GET,/recommendations/323,3769
1769476658384,GET,/products,282
1769476658402,GET,/products,300
1769476658403,GET,/users/599/dashboard,5708
1769476658407,GET,/users/986/dashboard,6239
1769476658481,GET,/products,294
1769476658484,GET,/products,274
1769476658485,GET,/recommendations/918,4395
1769476658502,GET,/recommendations/305,3538
1769476658555,GET,/products,250
1769476658660,GET,/recommendations/994,3995
1769476658664,GET,/recommendations/957,3511
1769476658739,GET,/products,255
1769476658757,GET,/recommendations/737,5087
1769476658761,POST,/checkout,951
1769476658794,GET,/products,280
1769476658795,GET,/products,254
1769476658860,GET,/products,184
1769476658971,GET,/products,295
1769476659008,GET,/products,331
1769476659024,GET,/recommendations/515,4361
1769476659026,GET,/recommendations/948,3614
1769476659027,GET,/products,288
1769476659054,GET,/products,377
1769476659055,POST,/checkout,2673
1769476659136,GET,/products,299
1769476659162,GET,/recommendations/897,3153
1769476659193,GET,/recommendations/820,4530
1769476659360,GET,/products,305
1769476659458,GET,/recommendations/540,3659
1769476659507,GET,/products,340
1769476659604,GET,/products,255
1769476659669,POST,/checkout,992
1769476659681,GET,/products,289
1769476659690,GET,/users/121/dashboard,6993
1769476659708,GET,/products,298
1769476659755,GET,/products,315
1769476659851,GET,/products,365
1769476659912,GET,/products,308
1769476659915,GET,/users/676/dashboard,5492
1769476660009,GET,/recommendations/639,2665
1769476660022,GET,/products,347
1769476660023,GET,/products,347
1769476660024,GET,/products,348
1769476660037,GET,/users/284/dashboard,7341
1769476660041,GET,/products,365
1769476660155,GET,/recommendations/873,4475
1769476660230,GET,/recommendations/24,4248
1769476660236,GET,/recommendations/128,3380
1769476660308,POST,/checkout,2618
1769476660355,POST,/checkout,3715
1769476660355,GET,/users/639/dashboard,3689
1769476660465,GET,/products,414
1769476660538,GET,/recommendations/604,4782
1769476660584,GET,/products,380
1769476660605,GET,/users/709/dashboard,4925
1769476660640,GET,/recommendations/447,3310
1769476660662,GET,/products,381
1769476660666,GET,/recommendations/28,4619
1769476660678,POST,/checkout,3914
1769476660749,GET,/recommendations/53,4936
1769476660924,GET,/recommendations/445,3093
1769476660962,GET,/recommendations/524,3718
1769476661013,POST,/checkout,2337
1769476661154,GET,/recommendations/341,4965
1769476661177,GET,/products,636
1769476661194,GET,/products,616
1769476661228,GET,/products,650
1769476661304,GET,/recommendations/428,4761
1769476661309,GET,/users/648/dashboard,7938
1769476661339,GET,/products,614
1769476661365,GET,/products,640
1769476661377,GET,/products,606
1769476661513,GET,/recommendations/830,3513
1769476661532,GET,/recommendations/98,3843
1769476661569,GET,/recommendations/968,4855
1769476661583,GET,/products,698
1769476661597,GET,/products,647
1769476661607,GET,/products,669
1769476661607,GET,/products,633
1769476661698,GET,/users/146/dashboard,6018
1769476661771,GET,/recommendations/157,5104
1769476661783,GET,/recommendations/390,2911
1769476661863,GET,/recommendations/90,4173
1769476661903,GET,/products,720
1769476661976,GET,/products,643
1769476662019,GET,/products,600
1769476662056,GET,/products,594
1769476662073,GET,/recommendations/235,5154
1769476662077,GET,/recommendations/921,4648
1769476662079,GET,/recommendations/205,3377
1769476662132,GET,/users/915/dashboard,4796
1769476662141,GET,/recommendations/456,2919
1769476662142,GET,/users/376/dashboard,6752
1769476662187,GET,/recommendations/588,4327
1769476662199,GET,/products,487
1769476662217,GET,/recommendations/105,4479
1769476662243,GET,/products,510
1769476662358,POST,/checkout,5102
1769476662391,GET,/users/949/dashboard,7189
1769476662406,GET,/products,545
1769476662436,GET,/products,506
1769476662495,GET,/products,477
1769476662563,POST,/checkout,3113
1769476662564,GET,/users/277/dashboard,7161
1769476662630,GET,/recommendations/977,3953
1769476662644,GET,/products,401
1769476662649,GET,/products,448
1769476662661,GET,/products,494
1769476662741,GET,/products,392
1769476662748,GET,/recommendations/158,3987
1769476662770,GET,/recommendations/898,4145
1769476662818,POST,/checkout,4662
1769476662829,GET,/products,416
1769476662897,GET,/products,474
1769476662907,GET,/products,425
1769476662963,GET,/products,437
1769476662988,GET,/products,458
1769476662999,GET,/recommendations/988,3324
1769476663001,GET,/users/368/dashboard,5311
1769476663137,POST,/checkout,5447
1769476663288,GET,/recommendations/466,2978
1769476663319,GET,/products,398
1769476663399,GET,/products,436
1769476663420,GET,/recommendations/599,2581
1769476663444,GET,/recommendations/71,4244
1769476663529,GET,/products,425
1769476663588,GET,/users/100/dashboard,8925
1769476663622,GET,/products,400
1769476663664,GET,/products,399
1769476663727,GET,/products,395
1769476663751,GET,/recommendations/34,4075
1769476663785,GET,/recommendations/386,4368
1769476663797,POST,/checkout,1447
1769476663828,GET,/products,380
1769476663829,GET,/recommendations/845,4804
1769476663878,GET,/users/296/dashboard,7516
1769476664058,GET,/products,416
1769476664433,GET,/products,687
1769476664475,GET,/products,686
1769476664520,GET,/products,646
1769476664582,GET,/recommendations/528,5207
1769476664597,GET,/products,581
1769476664651,GET,/recommendations/945,4227
1769476664683,GET,/products,655
1769476664695,POST,/checkout,3008
1769476664696,GET,/recommendations/923,4946
1769476664720,GET,/products,463
1769476664737,GET,/products,436
1769476664737,GET,/products,471
1769476664743,POST,/checkout,3024
1769476664771,GET,/products,506
1769476664787,GET,/products,522
1769476664821,GET,/users/387/dashboard,8154
1769476664852,GET,/products,404
1769476664872,GET,/products,453
1769476664872,GET,/recommendations/657,5131
1769476664993,GET,/recommendations/700,4659
1769476664995,GET,/users/992/dashboard,7190
1769476665009,GET,/recommendations/542,4891
1769476665072,GET,/products,453
1769476665104,GET,/recommendations/321,4680
1769476665228,GET,/products,429
1769476665323,GET,/products,417
1769476665360,GET,/products,455
1769476665372,GET,/recommendations/703,3894
1769476665394,GET,/recommendations/548,3825
1769476665402,GET,/recommendations/642,5050
1769476665466,GET,/recommendations/770,3992
1769476665467,GET,/users/112/dashboard,7848
1769476665495,GET,/users/942/dashboard,6623
1769476665558,GET,/products,512
1769476665567,GET,/recommendations/646,5427
1769476665679,POST,/checkout,4301
1769476665690,GET,/users/773/dashboard,9681
1769476665691,GET,/users/995/dashboard,8179
1769476665693,GET,/products,452
1769476665703,POST,/checkout,1716
1769476665710,GET,/users/963/dashboard,10030
1769476665722,GET,/products,299
1769476665745,GET,/products,384
1769476665772,POST,/checkout,1515
1769476665845,GET,/recommendations/391,5256
1769476665889,GET,/recommendations/130,4339
1769476665942,GET,/products,384
1769476666009,GET,/recommendations/831,4073
1769476666049,GET,/recommendations/724,3785
1769476666110,GET,/users/799/dashboard,8949
1769476666157,GET,/products,400
1769476666163,GET,/users/609/dashboard,7535
1769476666307,GET,/products,334
1769476666310,GET,/products,280
1769476666322,POST,/checkout,2851
1769476666357,GET,/products,279
1769476666482,POST,/checkout,6636
1769476666536,GET,/products,321
1769476666597,GET,/recommendations/302,5826
1769476666638,GET,/products,324
1769476666687,GET,/products,377
1769476666720,GET,/users/939/dashboard,9030
1769476666790,GET,/users/944/dashboard,9994
1769476666845,GET,/products,329
1769476666904,GET,/recommendations/873,4007
1769476667224,GET,/products,407
1769476667247,GET,/products,395
1769476667375,GET,/users/914/dashboard,8174
1769476667376,GET,/users/258/dashboard,12713
1769476667378,GET,/products,350
1769476667380,POST,/checkout,4703
1769476667451,GET,/products,353
1769476667459,GET,/users/666/dashboard,10561
1769476667464,GET,/recommendations/544,3993
1769476667594,GET,/products,352
1769476667642,GET,/products,388
1769476667686,GET,/products,374
1769476667687,GET,/products,360
1769476667737,GET,/users/180/dashboard,7936
1769476667748,GET,/users/377/dashboard,9072
1769476667755,GET,/users/817/dashboard,9495
1769476667861,GET,/products,369
1769476667882,GET,/recommendations/534,4886
1769476667920,GET,/products,357
1769476668098,GET,/products,449
1769476668149,GET,/products,564
1769476668259,GET,/products,505
1769476668269,POST,/checkout,1479
1769476668351,GET,/recommendations/144,3446
1769476668362,GET,/recommendations/156,3943
1769476668433,GET,/recommendations/665,4167
1769476668438,GET,/recommendations/126,3586
1769476668452,POST,/checkout,3452
1769476668471,POST,/checkout,3420
1769476668478,GET,/users/437/dashboard,8405
1769476668488,GET,/products,464
1769476668580,GET,/products,452
1769476668620,GET,/products,454
1769476668633,GET,/recommendations/56,3993
1769476668634,GET,/recommendations/207,4687
1769476668680,GET,/recommendations/113,4631
1769476668701,GET,/products,468
1769476668713,GET,/users/400/dashboard,9164
1769476668714,GET,/recommendations/284,5333
1769476668715,POST,/checkout,6011
1769476668719,GET,/recommendations/704,4691
1769476668762,GET,/products,388
1769476668782,GET,/products,457
1769476668848,GET,/users/906/dashboard,10172
1769476668854,GET,/recommendations/219,3949
1769476668859,GET,/users/429/dashboard,12153
1769476668913,GET,/users/408/dashboard,11840
1769476668943,GET,/recommendations/760,4642
1769476669016,GET,/recommendations/565,3158
1769476669093,GET,/users/972/dashboard,9447
1769476669158,POST,/checkout,4422
1769476669172,GET,/recommendations/805,3000
1769476669172,GET,/users/176/dashboard,11495
1769476669194,GET,/recommendations/217,3765
1769476669205,GET,/users/373/dashboard,8999
1769476669207,GET,/recommendations/529,3846
1769476669259,GET,/products,304
1769476669340,GET,/users/682/dashboard,10832
1769476669406,GET,/products,349
1769476669419,GET,/products,351
1769476669455,GET,/users/69/dashboard,11756
1769476669567,POST,/checkout,2473
1769476669578,GET,/users/729/dashboard,9191
1769476669636,GET,/products,323
1769476669803,GET,/users/993/dashboard,13704
1769476669812,GET,/users/47/dashboard,7711
1769476669887,GET,/users/244/dashboard,10330
1769476670125,POST,/checkout,5350
1769476670159,GET,/users/659/dashboard,10483
1769476670210,GET,/products,395
1769476670276,GET,/products,405
1769476670277,GET,/products,365
1769476670358,GET,/recommendations/202,3288
1769476670390,GET,/users/255/dashboard,11600
1769476670441,GET,/products,377
1769476670504,GET,/recommendations/346,2952
1769476670559,POST,/checkout,3321
1769476670686,GET,/products,319
1769476670691,GET,/users/847/dashboard,9788
1769476670732,GET,/products,328
1769476670806,POST,/checkout,4277
1769476670853,GET,/recommendations/705,3926
1769476670903,GET,/recommendations/574,3472
1769476670910,GET,/users/813/dashboard,13220
1769476670916,GET,/users/711/dashboard,10798
1769476670925,GET,/recommendations/628,2759
1769476670940,GET,/products,381
1769476670979,GET,/users/750/dashboard,11587
1769476671023,GET,/products,371
1769476671024,POST,/checkout,4300
1769476671026,POST,/checkout,2147
1769476671088,GET,/products,436
1769476671158,GET,/products,416
1769476671162,GET,/users/468/dashboard,10073
1769476671184,GET,/recommendations/76,3887
1769476671207,GET,/recommendations/746,3419
1769476671315,GET,/users/202/dashboard,10591
1769476671416,POST,/checkout,5307
1769476671456,GET,/products,411
1769476671468,GET,/recommendations/90,3365
1769476671534,GET,/products,443
1769476671540,GET,/recommendations/831,3391
1769476671548,GET,/users/54/dashboard,12871
1769476671574,GET,/users/626/dashboard,11898
1769476671637,POST,/checkout,3284
1769476671662,GET,/products,363
1769476671715,GET,/products,418
1769476671724,GET,/users/362/dashboard,11984
1769476671940,POST,/checkout,4532
1769476671981,GET,/recommendations/652,3115
1769476672124,GET,/users/902/dashboard,7773
1769476672166,GET,/products,443
1769476672173,GET,/users/110/dashboard,12498
1769476672282,GET,/recommendations/124,3353
1769476672378,GET,/recommendations/455,2967
1769476672437,GET,/products,472
1769476672533,GET,/users/386/dashboard,8859
1769476672553,GET,/users/884/dashboard,13528
1769476672695,GET,/products,464
1769476672723,GET,/products,475
1769476672723,GET,/users/95/dashboard,15001
1769476672724,GET,/recommendations/512,3358
1769476672748,GET,/users/99/dashboard,13338
1769476672752,GET,/users/897/dashboard,12679
1769476672782,GET,/products,452
1769476672832,GET,/users/539/dashboard,13156
1769476672844,POST,/checkout,3409
1769476672911,POST,/checkout,1569
1769476672952,GET,/users/61/dashboard,6749
1769476672958,GET,/users/663/dashboard,6415
1769476673046,GET,/products,379
1769476673123,POST,/checkout,2594
1769476673214,GET,/products,467
1769476673260,GET,/recommendations/641,3978
1769476673279,GET,/products,483
1769476673304,GET,/recommendations/744,3321
1769476673334,POST,/checkout,2696
1769476673410,GET,/users/932/dashboard,14583
1769476673490,GET,/products,485
1769476673517,GET,/products,503
1769476673518,GET,/recommendations/970,3654
1769476673637,GET,/products,554
1769476673711,GET,/recommendations/861,4024
1769476673723,GET,/products,536
1769476673841,GET,/products,668
1769476673884,GET,/recommendations/65,3246
1769476673886,GET,/users/653/dashboard,12236
1769476673937,POST,/checkout,1724
1769476673963,GET,/products,526
1769476674034,GET,/recommendations/484,3525
1769476674039,POST,/checkout,1798
1769476674078,GET,/products,588
1769476674121,GET,/products,591
1769476674156,GET,/recommendations/766,3559
1769476674259,GET,/users/735/dashboard,10726
1769476674332,GET,/users/414/dashboard,12739
1769476674354,GET,/products,507
1769476674373,POST,/checkout,5841
1769476674377,GET,/recommendations/613,3957
1769476674398,GET,/recommendations/536,4071
1769476674398,GET,/users/317/dashboard,10383
1769476674428,GET,/products,472
1769476674463,GET,/products,385
1769476674484,GET,/users/365/dashboard,14171
1769476674499,GET,/recommendations/706,3703
1769476674505,GET,/recommendations/92,3712
1769476674652,GET,/products,435
1769476674658,GET,/users/729/dashboard,9100
1769476674661,GET,/users/725/dashboard,14059
