timestamp,method,path,duration
1769352893483,GET,/recommendations/843,5
1769352893529,GET,/users/929/dashboard,62
1769352893536,POST,/checkout,60
1769352893888,GET,/products,410
1769352893890,GET,/products,411
1769352893901,GET,/products,435
1769352893901,GET,/products,438
1769352893904,GET,/products,425
1769352894246,GET,/recommendations/511,767
1769352894270,GET,/recommendations/861,790
1769352894471,GET,/recommendations/357,10
1769352894477,GET,/users/250/dashboard,12
1769352894482,POST,/checkout,20
1769352894484,POST,/checkout,20
1769352894799,GET,/products,334
1769352894801,GET,/products,335
1769352894804,GET,/products,341
1769352894804,GET,/products,340
1769352895067,GET,/users/920/dashboard,4
1769352895093,GET,/recommendations/260,630
1769352895126,GET,/recommendations/545,661
1769352895455,GET,/users/427/dashboard,3
1769352895456,GET,/recommendations/543,3
1769352895456,GET,/recommendations/827,2
1769352895456,GET,/recommendations/524,2
1769352895461,GET,/users/552/dashboard,8
1769352895612,POST,/checkout,5
1769352895612,GET,/products,321
1769352895787,GET,/products,334
1769352895788,GET,/recommendations/238,587
1769352895789,GET,/products,336
1769352895791,GET,/products,337
1769352895795,GET,/products,342
1769352895796,GET,/products,342
1769352895851,GET,/users/802/dashboard,3
1769352895854,GET,/users/126/dashboard,1
1769352895976,GET,/products,301
1769352896196,GET,/products,282
1769352896328,GET,/users/911/dashboard,2
1769352896342,GET,/users/516/dashboard,3
1769352896374,GET,/products,276
1769352896485,GET,/recommendations/608,4
1769352896487,GET,/users/759/dashboard,5
1769352896490,GET,/users/208/dashboard,7
1769352896552,GET,/users/47/dashboard,4
1769352896684,GET,/recommendations/400,1
1769352896764,GET,/products,345
1769352896795,GET,/recommendations/210,1
1769352896823,GET,/products,340
1769352896823,GET,/products,341
1769352896824,GET,/products,342
1769352896831,GET,/products,348
1769352896832,GET,/products,350
1769352896852,GET,/users/495/dashboard,2
1769352897092,GET,/products,297
1769352897094,GET,/recommendations/138,612
1769352897142,GET,/recommendations/714,659
1769352897232,GET,/products,285
1769352897236,GET,/recommendations/591,585
1769352897421,GET,/products,279
1769352897467,GET,/users/601/dashboard,3
1769352897468,GET,/users/689/dashboard,4
1769352897469,GET,/users/205/dashboard,5
1769352897470,GET,/users/80/dashboard,6
1769352897473,GET,/users/104/dashboard,3
1769352897473,POST,/checkout,9
1769352897475,POST,/checkout,10
1769352897510,GET,/users/30/dashboard,6
1769352897545,GET,/users/396/dashboard,3
1769352897556,GET,/users/908/dashboard,4
1769352897565,POST,/checkout,5
1769352897643,POST,/checkout,5
1769352897742,GET,/products,295
1769352897758,GET,/products,294
1769352897759,GET,/products,294
1769352897808,GET,/recommendations/245,1
1769352897810,GET,/users/237/dashboard,3
1769352897848,GET,/recommendations/295,1
1769352897888,GET,/recommendations/341,529
1769352897903,GET,/recommendations/840,1
1769352897979,GET,/users/976/dashboard,2
1769352898016,GET,/recommendations/500,552
1769352898031,GET,/recommendations/769,567
1769352898302,GET,/recommendations/250,1
1769352898424,POST,/checkout,4
1769352898456,GET,/recommendations/91,681
1769352898477,GET,/users/510/dashboard,8
1769352898477,GET,/recommendations/262,6
1769352898481,GET,/users/756/dashboard,9
1769352898490,POST,/checkout,19
1769352898498,POST,/checkout,28
1769352898502,POST,/checkout,30
1769352898535,GET,/users/723/dashboard,19
1769352898581,GET,/products,380
1769352898587,GET,/recommendations/655,1
1769352898617,GET,/recommendations/24,2
1769352898691,POST,/checkout,6
1769352898714,GET,/users/123/dashboard,5
1769352898740,GET,/recommendations/167,682
1769352898823,GET,/products,454
1769352898980,GET,/products,510
1769352898990,GET,/products,518
1769352898995,GET,/products,525
1769352899056,GET,/recommendations/306,2
1769352899067,GET,/users/745/dashboard,3
1769352899085,GET,/products,499
1769352899191,GET,/products,479
1769352899220,GET,/products,461
1769352899279,GET,/recommendations/420,1
1769352899314,GET,/users/348/dashboard,3
1769352899387,GET,/recommendations/920,912
1769352899457,POST,/checkout,5
1769352899462,GET,/products,347
1769352899470,GET,/recommendations/975,3
1769352899470,GET,/recommendations/700,2
1769352899470,GET,/recommendations/456,1
1769352899471,GET,/users/449/dashboard,4
1769352899472,GET,/users/547/dashboard,4
1769352899472,GET,/users/573/dashboard,3
1769352899477,POST,/checkout,8
1769352899490,POST,/checkout,21
1769352899520,GET,/recommendations/262,1
1769352899580,GET,/recommendations/131,3
1769352899580,GET,/recommendations/277,2
1769352899615,POST,/checkout,26
1769352899620,GET,/users/664/dashboard,19
1769352899625,GET,/recommendations/972,2
1769352899635,GET,/recommendations/543,1
1769352899643,GET,/recommendations/993,727
1769352899680,GET,/products,345
1769352899703,POST,/checkout,16
1769352899723,GET,/products,373
1769352899789,GET,/products,398
1769352899855,GET,/products,387
1769352899878,GET,/products,409
1769352899878,GET,/users/555/dashboard,2
1769352899891,GET,/products,439
1769352899896,GET,/products,422
1769352899917,GET,/products,425
1769352899944,GET,/products,438
1769352899945,GET,/recommendations/664,1
1769352899959,GET,/products,381
1769352899997,GET,/recommendations/471,0
1769352899999,GET,/products,348
1769352900047,POST,/checkout,2
1769352900064,GET,/products,376
1769352900066,GET,/recommendations/766,0
1769352900102,GET,/products,312
1769352900136,GET,/users/153/dashboard,1
1769352900197,GET,/recommendations/682,1
1769352900222,GET,/recommendations/728,695
1769352900378,GET,/users/327/dashboard,3
1769352900459,GET,/products,292
1769352900473,GET,/recommendations/833,2
1769352900475,GET,/users/888/dashboard,4
1769352900476,GET,/recommendations/996,1
1769352900486,POST,/checkout,15
1769352900677,GET,/products,359
1769352900718,GET,/users/121/dashboard,25
1769352900722,GET,/products,377
1769352900752,GET,/recommendations/313,614
1769352900759,GET,/users/103/dashboard,3
1769352900769,GET,/users/549/dashboard,5
1769352900787,GET,/recommendations/393,1
1769352900879,GET,/products,408
1769352900885,GET,/products,415
1769352900904,GET,/products,433
1769352900910,GET,/products,440
1769352900913,GET,/products,443
1769352900919,GET,/users/723/dashboard,6
1769352900933,GET,/products,447
1769352900937,GET,/recommendations/102,736
1769352900966,GET,/products,497
