timestamp,method,path,duration
1769313164120,GET,/metrics,6
1769313164543,POST,/checkout,35
1769313164543,POST,/checkout,39
1769313164871,GET,/products,361
1769313164872,GET,/products,363
1769313165257,GET,/recommendations/122863,750
1769313165758,GET,/users/79339/dashboard,262
1769313165759,GET,/users/152261/dashboard,261
1769313165822,GET,/products,328
1769313165825,GET,/products,323
1769313166121,GET,/recommendations/116680,621
1769313166517,POST,/checkout,26
1769313166620,GET,/recommendations/160672,566
1769313166709,GET,/users/142918/dashboard,222
1769313166717,GET,/users/128138/dashboard,231
1769313166788,GET,/products,302
1769313166794,GET,/products,307
1769313167068,GET,/recommendations/54870,581
1769313167154,GET,/recommendations/172042,535
1769313167295,GET,/products,278
1769313167471,GET,/users/175448/dashboard,194
1769313167524,POST,/checkout,6
1769313167672,GET,/users/173995/dashboard,184
1769313167737,GET,/users/152082/dashboard,250
1769313167757,GET,/users/169502/dashboard,269
1769313167776,GET,/products,317
1769313167799,GET,/products,311
1769313167801,GET,/users/38916/dashboard,242
1769313167817,GET,/products,329
1769313167866,GET,/products,323
1769313167916,GET,/products,307
1769313168359,GET,/users/25372/dashboard,215
1769313168364,POST,/checkout,3
1769313168494,POST,/checkout,3
1769313168495,POST,/checkout,4
1769313168670,GET,/products,290
1769313168780,GET,/products,290
1769313169003,POST,/checkout,2
1769313169033,GET,/recommendations/102830,542
1769313169047,GET,/recommendations/165578,558
1769313169100,POST,/checkout,1
1769313169195,GET,/products,297
1769313169268,GET,/products,296
1769313169281,POST,/checkout,4
1769313169376,GET,/users/57444/dashboard,251
1769313169380,POST,/checkout,2
1769313169394,GET,/users/23582/dashboard,226
1769313169485,GET,/users/45821/dashboard,208
1769313169728,GET,/recommendations/99342,603
1769313169842,GET,/products,347
1769313169857,GET,/products,362
1769313169896,GET,/users/132373/dashboard,263
1769313170073,GET,/products,342
1769313170144,GET,/products,360
1769313170170,GET,/recommendations/103103,675
1769313170181,GET,/recommendations/112844,671
1769313170187,GET,/recommendations/109852,683
1769313170189,GET,/recommendations/51987,695
1769313170202,GET,/recommendations/20858,707
1769313170470,GET,/recommendations/3239,602
1769313170519,POST,/checkout,25
1769313170552,GET,/products,289
1769313170699,GET,/users/14988/dashboard,209
1769313170795,GET,/products,301
1769313170816,GET,/products,304
1769313170879,GET,/users/95664/dashboard,216
1769313171005,POST,/checkout,5
1769313171022,GET,/users/139460/dashboard,226
1769313171114,GET,/recommendations/171043,603
1769313171115,GET,/products,318
1769313171159,GET,/recommendations/118779,648
1769313171190,GET,/users/29381/dashboard,224
1769313171335,GET,/recommendations/183068,597
1769313171376,GET,/recommendations/162532,598
1769313171414,POST,/checkout,4
1769313171571,GET,/products,309
1769313171576,GET,/products,322
1769313171664,GET,/recommendations/153541,606
1769313171751,GET,/products,343
1769313171757,GET,/recommendations/138405,651
1769313171870,GET,/products,367
1769313171873,GET,/products,371
1769313171888,GET,/recommendations/42938,649
1769313171892,GET,/products,390
1769313172052,GET,/products,347
1769313172055,GET,/users/27119/dashboard,254
1769313172162,GET,/products,337
1769313172175,GET,/users/197580/dashboard,153
1769313172214,GET,/recommendations/38119,713
1769313172224,GET,/recommendations/137616,722
1769313172327,GET,/recommendations/147742,670
1769313172374,GET,/products,303
1769313172379,GET,/users/171288/dashboard,202
1769313172409,GET,/recommendations/139478,638
1769313172530,POST,/checkout,21
1769313172540,POST,/checkout,11
1769313172698,GET,/users/62134/dashboard,268
1769313172740,GET,/products,345
1769313172769,GET,/products,351
1769313172817,GET,/users/192619/dashboard,313
1769313172843,GET,/users/38480/dashboard,336
1769313172882,GET,/recommendations/125177,645
1769313172890,GET,/users/139370/dashboard,301
1769313172905,GET,/products,397
1769313172952,GET,/users/72074/dashboard,290
1769313172952,GET,/recommendations/40839,623
1769313173007,GET,/users/191634/dashboard,231
1769313173030,POST,/checkout,4
1769313173057,POST,/checkout,3
1769313173067,GET,/products,313
1769313173106,GET,/products,308
1769313173140,GET,/recommendations/131896,633
1769313173210,POST,/checkout,2
1769313173231,GET,/products,288
1769313173271,GET,/products,288
1769313173275,POST,/checkout,2
1769313173300,GET,/products,286
1769313173439,GET,/products,285
1769313173551,POST,/checkout,16
1769313173581,POST,/checkout,8
1769313173644,GET,/users/111325/dashboard,254
1769313173755,POST,/checkout,19
1769313173805,GET,/users/196973/dashboard,295
1769313173828,GET,/users/90109/dashboard,318
1769313173838,GET,/users/34855/dashboard,328
1769313173845,GET,/products,372
1769313173867,GET,/users/161241/dashboard,316
1769313173897,POST,/checkout,5
1769313173898,GET,/users/59315/dashboard,308
1769313173909,GET,/recommendations/162775,609
1769313173957,GET,/users/140776/dashboard,265
1769313174053,GET,/users/21173/dashboard,185
1769313174058,GET,/recommendations/128178,667
1769313174118,GET,/products,341
1769313174182,GET,/recommendations/5679,673
1769313174196,GET,/recommendations/52627,686
1769313174256,GET,/users/163837/dashboard,183
1769313174345,GET,/products,318
1769313174433,GET,/products,314
1769313174471,GET,/products,332
1769313174485,GET,/products,341
1769313174498,POST,/checkout,7
1769313174536,GET,/users/104985/dashboard,257
1769313174541,GET,/products,343
1769313174584,GET,/products,325
1769313174651,POST,/checkout,5
1769313174670,GET,/users/164244/dashboard,163
1769313174673,GET,/products,319
1769313174763,GET,/users/64429/dashboard,190
1769313174776,GET,/recommendations/49767,638
1769313174985,GET,/products,301
1769313175004,GET,/users/96733/dashboard,192
1769313175056,GET,/recommendations/173306,583
1769313175060,GET,/recommendations/87197,634
1769313175119,GET,/users/115822/dashboard,168
1769313175187,GET,/users/111695/dashboard,234
1769313175228,POST,/checkout,5
1769313175310,GET,/products,356
1769313175315,GET,/users/188348/dashboard,244
1769313175341,GET,/products,365
1769313175424,GET,/products,335
1769313175473,GET,/products,368
1769313175481,GET,/products,375
1769313175496,GET,/products,380
1769313175590,GET,/users/131908/dashboard,246
1769313175612,GET,/products,356
1769313175669,GET,/users/191825/dashboard,243
1769313175674,GET,/recommendations/154749,678
1769313175770,POST,/checkout,7
1769313175820,GET,/products,367
1769313175850,GET,/recommendations/81451,760
1769313175914,GET,/users/85777/dashboard,309
1769313175917,GET,/users/172995/dashboard,278
1769313175920,GET,/users/182673/dashboard,281
1769313175937,GET,/users/1617/dashboard,234
1769313175942,POST,/checkout,3
1769313175977,GET,/products,370
1769313175988,GET,/products,373
1769313176001,GET,/users/17291/dashboard,182
1769313176052,GET,/users/2029/dashboard,271
1769313176090,GET,/products,368
1769313176117,GET,/recommendations/82673,690
1769313176141,GET,/recommendations/53525,688
1769313176196,GET,/users/11376/dashboard,185
1769313176232,GET,/users/159926/dashboard,212
1769313176235,GET,/users/168177/dashboard,185
1769313176351,GET,/users/113658/dashboard,180
