timestamp,method,path,duration
1769353442840,GET,/users/25/dashboard,53
1769353442843,GET,/users/248/dashboard,49
1769353442845,GET,/users/138/dashboard,52
1769353443124,GET,/products,332
1769353443125,GET,/products,335
1769353443791,GET,/users/228/dashboard,4
1769353443795,GET,/users/208/dashboard,7
1769353443798,POST,/checkout,11
1769353444081,GET,/products,314
1769353444427,GET,/users/547/dashboard,5
1769353444474,GET,/recommendations/760,705
1769353444695,GET,/products,312
1769353444767,GET,/users/156/dashboard,5
1769353444768,POST,/checkout,5
1769353444839,GET,/users/94/dashboard,3
1769353445061,GET,/products,299
1769353445063,GET,/products,299
1769353445093,GET,/users/834/dashboard,2
1769353445093,GET,/users/607/dashboard,3
1769353445330,GET,/recommendations/878,566
1769353445478,GET,/products,289
1769353445480,GET,/products,291
1769353445767,GET,/users/910/dashboard,2
1769353445769,POST,/checkout,4
1769353445822,GET,/recommendations/295,591
1769353445922,GET,/users/138/dashboard,5
1769353446073,GET,/products,305
1769353446073,GET,/products,305
1769353446342,GET,/recommendations/416,574
1769353446353,GET,/recommendations/758,585
1769353446778,GET,/users/265/dashboard,5
1769353446782,GET,/users/473/dashboard,9
1769353446783,GET,/users/618/dashboard,10
1769353446788,POST,/checkout,5
1769353446996,GET,/products,326
1769353447150,GET,/products,295
1769353447337,GET,/products,295
1769353447364,GET,/recommendations/193,592
1769353447389,GET,/recommendations/53,617
1769353447452,GET,/products,296
1769353447517,GET,/products,291
1769353447652,GET,/users/483/dashboard,2
1769353447694,GET,/recommendations/938,555
1769353447772,GET,/users/885/dashboard,3
1769353447891,GET,/products,310
1769353448017,GET,/products,338
1769353448037,GET,/products,341
1769353448095,GET,/users/271/dashboard,6
1769353448114,GET,/products,344
1769353448120,GET,/products,350
1769353448154,POST,/checkout,2
1769353448417,GET,/users/158/dashboard,19
1769353448420,GET,/users/143/dashboard,20
1769353448445,GET,/recommendations/544,675
1769353448459,GET,/products,338
1769353448484,GET,/recommendations/991,715
1769353448528,GET,/products,332
1769353448600,GET,/products,324
1769353448607,GET,/users/865/dashboard,3
1769353448676,GET,/recommendations/730,665
1769353448682,GET,/products,319
1769353448729,GET,/users/588/dashboard,2
1769353448757,POST,/checkout,3
1769353448817,GET,/users/255/dashboard,3
1769353448830,GET,/recommendations/39,598
1769353449137,GET,/products,366
1769353449165,GET,/products,367
1769353449183,GET,/products,386
1769353449246,GET,/recommendations/616,699
1769353449254,GET,/recommendations/921,655
1769353449278,GET,/recommendations/269,674
1769353449449,GET,/recommendations/686,677
1769353449491,GET,/recommendations/73,694
1769353449579,GET,/recommendations/988,623
1769353449642,GET,/users/9/dashboard,5
1769353449814,GET,/users/604/dashboard,4
1769353449822,POST,/checkout,13
1769353449866,GET,/users/861/dashboard,15
1769353449993,GET,/recommendations/606,787
1769353450082,GET,/products,542
1769353450146,GET,/users/889/dashboard,24
1769353450185,GET,/users/176/dashboard,3
1769353450206,GET,/products,615
1769353450250,GET,/users/297/dashboard,13
