timestamp,method,path,duration
1769348714507,GET,/metrics,7
1769348714927,GET,/recommendations/985,5
1769348714972,GET,/users/942/dashboard,63
1769348714973,GET,/users/260/dashboard,48
1769348714976,POST,/checkout,55
1769348714976,POST,/checkout,52
1769348714976,POST,/checkout,52
1769348715264,GET,/products,341
1769348715265,GET,/products,340
1769348715265,GET,/products,360
1769348715265,GET,/products,339
1769348715917,GET,/recommendations/960,11
1769348715917,GET,/recommendations/104,9
1769348715917,GET,/recommendations/443,6
1769348715923,POST,/checkout,19
1769348715923,POST,/checkout,13
1769348715923,POST,/checkout,16
1769348716222,GET,/products,314
1769348716225,GET,/products,314
1769348716228,GET,/products,315
1769348716230,GET,/products,318
1769348716527,GET,/products,297
1769348716665,GET,/products,287
1769348716708,GET,/recommendations/307,581
1769348716810,GET,/recommendations/888,0
1769348716862,GET,/recommendations/134,1
1769348716890,GET,/recommendations/334,2
1769348716912,GET,/users/790/dashboard,8
1769348716913,GET,/users/555/dashboard,9
1769348716915,GET,/users/910/dashboard,10
1769348716917,GET,/recommendations/941,10
1769348716917,GET,/recommendations/855,8
1769348716920,POST,/checkout,12
1769348716921,POST,/checkout,10
1769348717218,GET,/products,315
1769348717219,GET,/products,313
1769348717259,GET,/products,293
1769348717521,GET,/recommendations/725,612
1769348717532,POST,/checkout,3
1769348717775,GET,/products,308
1769348717834,GET,/users/400/dashboard,3
1769348717852,POST,/checkout,2
1769348717858,GET,/recommendations/721,590
1769348717923,GET,/users/438/dashboard,19
1769348717924,GET,/users/177/dashboard,20
1769348717925,GET,/users/474/dashboard,21
1769348717926,GET,/recommendations/794,1
1769348717928,GET,/users/77/dashboard,2
1769348717930,POST,/checkout,5
1769348718077,GET,/recommendations/947,560
1769348718079,GET,/recommendations/847,555
1769348718111,GET,/recommendations/631,1
1769348718176,GET,/users/727/dashboard,4
1769348718211,GET,/products,308
1769348718228,GET,/products,303
1769348718236,GET,/products,311
1769348718261,GET,/recommendations/88,585
1769348718272,POST,/checkout,3
1769348718325,GET,/products,297
1769348718436,POST,/checkout,2
1769348718506,GET,/recommendations/615,581
1769348718682,GET,/products,280
1769348718738,GET,/products,282
1769348718842,GET,/products,279
1769348718884,GET,/users/746/dashboard,1
1769348718906,GET,/recommendations/53,1
1769348718907,GET,/recommendations/853,1
1769348718910,GET,/users/796/dashboard,3
1769348718911,GET,/recommendations/745,3
1769348718913,POST,/checkout,9
1769348718914,POST,/checkout,7
1769348719070,POST,/checkout,3
1769348719137,GET,/users/413/dashboard,3
1769348719160,GET,/products,312
1769348719180,GET,/users/373/dashboard,3
1769348719186,GET,/products,304
1769348719217,GET,/products,312
1769348719223,GET,/products,319
1769348719225,GET,/products,317
1769348719270,GET,/products,309
1769348719377,GET,/products,300
1769348719380,GET,/users/246/dashboard,1
1769348719447,GET,/products,298
1769348719466,GET,/recommendations/606,560
1769348719537,GET,/products,285
1769348719589,POST,/checkout,2
1769348719594,GET,/products,286
1769348719615,GET,/users/105/dashboard,1
1769348719624,GET,/products,287
1769348719708,GET,/users/384/dashboard,1
1769348719803,GET,/users/811/dashboard,2
1769348719808,GET,/recommendations/175,0
1769348719840,GET,/users/195/dashboard,1
1769348719915,GET,/users/22/dashboard,6
1769348719917,GET,/users/135/dashboard,8
1769348719919,GET,/recommendations/543,0
1769348719923,POST,/checkout,15
1769348719944,GET,/users/576/dashboard,32
1769348719945,GET,/users/798/dashboard,36
1769348719951,GET,/users/18/dashboard,41
1769348720019,GET,/users/159/dashboard,2
1769348720054,GET,/products,310
1769348720101,GET,/products,330
1769348720120,GET,/products,327
1769348720123,GET,/recommendations/308,1
1769348720208,GET,/users/699/dashboard,2
1769348720214,GET,/users/389/dashboard,3
1769348720263,GET,/recommendations/698,1
1769348720280,GET,/products,371
1769348720311,GET,/products,398
1769348720319,GET,/recommendations/907,658
1769348720338,GET,/products,425
1769348720355,GET,/products,444
1769348720378,GET,/products,369
1769348720409,GET,/products,399
1769348720417,GET,/products,361
1769348720481,GET,/users/599/dashboard,2
1769348720484,GET,/products,346
1769348720484,GET,/recommendations/773,661
1769348720507,GET,/products,347
1769348720742,GET,/users/866/dashboard,1
1769348720778,GET,/products,292
1769348720786,GET,/recommendations/420,1
1769348720825,GET,/recommendations/694,628
1769348720855,POST,/checkout,2
1769348720878,GET,/users/2/dashboard,1
1769348720885,GET,/recommendations/621,623
1769348720909,GET,/recommendations/373,1
1769348720911,GET,/recommendations/745,2
1769348720915,GET,/users/382/dashboard,6
1769348720919,POST,/checkout,11
1769348720946,GET,/products,296
1769348721004,GET,/users/665/dashboard,1
1769348721049,GET,/recommendations/865,569
1769348721072,POST,/checkout,4
1769348721082,GET,/products,326
1769348721102,GET,/products,322
1769348721223,GET,/products,315
1769348721224,GET,/products,316
