timestamp,method,path,duration
1769479209443,GET,/recommendations/431,11
1769479209443,GET,/recommendations/709,5
1769479209860,GET,/products,425
1769479209868,GET,/products,434
1769479209869,GET,/products,436
1769479209870,GET,/products,442
1769479209874,GET,/products,440
1769479210181,GET,/recommendations/443,744
1769479210181,GET,/recommendations/657,745
1769479210202,GET,/recommendations/21,765
1769479210467,POST,/checkout,14
1769479210467,POST,/checkout,17
1769479210828,GET,/products,371
1769479210840,GET,/products,386
1769479210846,GET,/products,391
1769479210849,GET,/products,397
1769479210863,GET,/products,412
1769479210864,GET,/products,408
1769479211001,GET,/users/643/dashboard,7
1769479211173,GET,/users/430/dashboard,3
1769479211193,GET,/recommendations/941,736
1769479211204,GET,/recommendations/726,748
1769479211448,GET,/users/460/dashboard,8
1769479211450,GET,/recommendations/96,7
1769479211450,GET,/recommendations/409,6
1769479211453,GET,/users/849/dashboard,10
1769479211455,GET,/users/726/dashboard,11
1769479211457,POST,/checkout,19
1769479211750,GET,/products,308
1769479211750,GET,/products,305
1769479211751,GET,/products,308
1769479211807,GET,/products,288
1769479211852,GET,/users/588/dashboard,3
1769479211946,POST,/checkout,4
1769479212019,GET,/recommendations/687,578
1769479212050,GET,/recommendations/507,1
1769479212118,GET,/recommendations/622,1
1769479212121,GET,/products,286
1769479212223,GET,/products,285
1769479212343,GET,/users/345/dashboard,4
1769479212372,POST,/checkout,2
1769479212441,GET,/recommendations/50,19
1769479212442,GET,/recommendations/109,20
1769479212452,GET,/users/681/dashboard,10
1769479212466,GET,/users/760/dashboard,23
1769479212471,GET,/users/671/dashboard,28
1769479212558,GET,/products,310
1769479212710,GET,/products,348
1769479212728,GET,/recommendations/112,607
1769479212788,GET,/products,346
1769479212793,GET,/products,351
1769479212813,GET,/products,371
1769479212817,GET,/products,374
1769479212970,GET,/recommendations/255,643
1769479213013,GET,/recommendations/899,0
1769479213015,GET,/users/484/dashboard,2
1769479213032,GET,/recommendations/182,611
1769479213090,GET,/recommendations/848,648
1769479213232,GET,/products,287
1769479213234,GET,/recommendations/695,598
1769479213246,GET,/users/877/dashboard,2
1769479213313,GET,/users/688/dashboard,2
1769479213314,GET,/users/770/dashboard,3
1769479213345,GET,/products,289
1769479213349,GET,/recommendations/718,560
1769479213428,GET,/users/16/dashboard,3
1769479213429,GET,/recommendations/368,3
1769479213433,GET,/users/563/dashboard,4
1769479213447,GET,/products,291
1769479213470,GET,/users/804/dashboard,4
1769479213488,POST,/checkout,5
1769479213580,GET,/users/151/dashboard,5
1769479213775,GET,/products,346
1769479213776,GET,/products,350
1769479213778,GET,/products,349
1769479213780,GET,/products,356
1769479213783,GET,/products,353
1769479213792,GET,/products,363
1769479213798,GET,/products,369
1769479213811,GET,/products,355
1769479213816,GET,/users/925/dashboard,2
1769479213851,POST,/checkout,3
1769479213880,GET,/products,333
1769479213890,POST,/checkout,1
1769479214022,GET,/recommendations/460,596
1769479214076,GET,/products,285
1769479214077,GET,/products,305
1769479214135,GET,/users/290/dashboard,2
1769479214266,GET,/products,286
1769479214330,GET,/products,285
1769479214384,GET,/products,286
1769479214429,GET,/recommendations/122,1
1769479214434,GET,/users/49/dashboard,5
1769479214439,GET,/users/147/dashboard,8
1769479214440,POST,/checkout,10
1769479214494,GET,/products,293
1769479214505,GET,/users/102/dashboard,5
1769479214571,POST,/checkout,5
1769479214588,GET,/users/433/dashboard,3
1769479214802,GET,/products,372
1769479214816,GET,/products,388
1769479214819,GET,/products,389
1769479214827,GET,/products,397
1769479214843,GET,/products,413
1769479214930,GET,/users/220/dashboard,5
1769479214979,GET,/users/493/dashboard,3
1769479214995,GET,/products,377
1769479215001,GET,/recommendations/607,645
1769479215008,GET,/products,412
1769479215157,GET,/users/158/dashboard,4
1769479215165,GET,/recommendations/325,737
1769479215167,GET,/products,387
1769479215174,GET,/recommendations/72,747
1769479215185,GET,/products,349
1769479215186,GET,/recommendations/420,1
1769479215202,GET,/recommendations/177,688
1769479215234,POST,/checkout,4
1769479215295,POST,/checkout,5
1769479215309,GET,/products,379
1769479215325,GET,/products,331
1769479215365,GET,/recommendations/478,1
1769479215390,GET,/users/782/dashboard,5
1769479215394,GET,/recommendations/462,740
1769479215410,GET,/products,355
1769479215436,GET,/recommendations/419,3
1769479215438,GET,/users/898/dashboard,4
1769479215439,GET,/users/7/dashboard,5
1769479215442,GET,/users/733/dashboard,8
1769479215445,GET,/users/161/dashboard,11
1769479215446,GET,/products,325
1769479215448,POST,/checkout,15
1769479215591,GET,/users/654/dashboard,2
1769479215623,GET,/recommendations/909,1
1769479215630,GET,/recommendations/24,715
1769479215675,GET,/products,358
1769479215738,GET,/recommendations/340,683
1769479215760,POST,/checkout,19
1769479215768,GET,/products,404
1769479215773,GET,/users/545/dashboard,4
1769479215852,GET,/products,418
1769479215854,GET,/products,421
1769479215877,POST,/checkout,4
1769479215880,GET,/products,446
1769479215905,GET,/products,455
1769479215957,GET,/users/410/dashboard,5
1769479215963,GET,/products,418
1769479216006,GET,/products,396
1769479216093,GET,/products,362
1769479216110,GET,/users/715/dashboard,5
1769479216115,POST,/checkout,4
1769479216201,GET,/recommendations/118,1
1769479216208,GET,/products,340
1769479216243,GET,/recommendations/550,790
1769479216248,GET,/products,347
1769479216283,GET,/recommendations/840,849
1769479216287,GET,/products,330
1769479216361,GET,/products,336
1769479216363,GET,/recommendations/746,0
1769479216372,GET,/products,338
1769479216437,GET,/recommendations/721,1
1769479216440,GET,/users/278/dashboard,3
1769479216440,GET,/users/975/dashboard,3
1769479216476,GET,/products,345
1769479216479,GET,/products,326
1769479216506,GET,/recommendations/406,676
1769479216669,POST,/checkout,11
1769479216679,GET,/users/358/dashboard,6
1769479216690,GET,/users/787/dashboard,7
1769479216711,GET,/users/199/dashboard,4
1769479216713,GET,/products,369
1769479216759,GET,/products,374
1769479216817,GET,/products,380
1769479216841,GET,/products,405
1769479216855,GET,/users/397/dashboard,5
1769479216862,GET,/products,425
1769479216863,GET,/products,427
1769479216876,POST,/checkout,4
1769479216893,GET,/products,403
1769479216897,GET,/products,374
1769479216967,GET,/recommendations/531,1
1769479216969,GET,/users/801/dashboard,3
1769479217055,GET,/products,304
1769479217107,GET,/recommendations/438,671
1769479217113,GET,/recommendations/487,678
1769479217119,GET,/recommendations/553,683
1769479217157,GET,/recommendations/945,655
1769479217196,POST,/checkout,2
1769479217212,POST,/checkout,2
1769479217251,GET,/products,286
1769479217286,GET,/users/678/dashboard,2
1769479217313,GET,/users/523/dashboard,1
1769479217388,GET,/users/649/dashboard,4
1769479217401,GET,/users/409/dashboard,4
1769479217416,GET,/users/272/dashboard,4
1769479217446,GET,/recommendations/262,4
1769479217448,GET,/users/82/dashboard,8
1769479217452,GET,/users/45/dashboard,12
1769479217464,GET,/users/277/dashboard,24
1769479217467,GET,/users/656/dashboard,26
1769479217507,GET,/recommendations/797,2
1769479217508,GET,/users/884/dashboard,3
1769479217523,GET,/users/725/dashboard,4
1769479217529,GET,/recommendations/604,1
1769479217596,GET,/recommendations/767,0
1769479217597,GET,/products,346
1769479217603,GET,/products,336
1769479217621,POST,/checkout,4
1769479217642,GET,/recommendations/39,1
1769479217679,POST,/checkout,10
1769479217726,GET,/users/690/dashboard,7
1769479217749,GET,/products,437
1769479217756,GET,/products,403
1769479217828,POST,/checkout,9
1769479217855,GET,/products,419
1769479217858,GET,/recommendations/621,1
1769479217872,GET,/recommendations/733,1
1769479217994,GET,/recommendations/330,726
1769479218004,GET,/products,626
1769479218009,GET,/products,625
1769479218019,GET,/products,479
1769479218064,GET,/products,712
1769479218121,GET,/users/78/dashboard,5
1769479218134,GET,/users/644/dashboard,17
1769479218141,GET,/users/946/dashboard,25
1769479218142,POST,/checkout,7
1769479218166,GET,/recommendations/55,744
1769479218173,POST,/checkout,8
1769479218256,GET,/products,814
1769479218284,GET,/users/711/dashboard,3
1769479218311,GET,/users/250/dashboard,3
1769479218376,GET,/recommendations/879,935
1769479218427,GET,/products,832
1769479218438,GET,/products,533
1769479218447,GET,/users/617/dashboard,6
1769479218449,GET,/recommendations/545,9
1769479218449,GET,/recommendations/549,9
1769479218450,GET,/users/853/dashboard,9
1769479218460,GET,/users/43/dashboard,20
1769479218468,GET,/users/274/dashboard,8
1769479218471,GET,/users/889/dashboard,28
1769479218493,GET,/recommendations/793,942
1769479218510,POST,/checkout,5
1769479218530,GET,/recommendations/520,3
1769479218541,GET,/products,501
1769479218589,GET,/products,868
1769479218601,GET,/users/619/dashboard,6
1769479218618,GET,/recommendations/870,1
1769479218628,GET,/recommendations/817,1
1769479218636,GET,/products,855
1769479218667,GET,/recommendations/830,1
1769479218697,GET,/products,790
1769479218707,POST,/checkout,12
1769479218713,GET,/products,854
1769479218737,GET,/products,1296
1769479218781,GET,/products,736
1769479218803,GET,/products,775
1769479218845,GET,/recommendations/812,852
1769479218850,GET,/products,423
1769479218865,GET,/recommendations/858,1336
1769479218896,POST,/checkout,7
1769479218904,GET,/products,463
1769479218916,GET,/products,473
1769479218966,GET,/recommendations/232,1526
1769479218983,GET,/products,543
1769479218995,GET,/users/358/dashboard,6
1769479219012,GET,/users/981/dashboard,3
1769479219018,GET,/products,792
1769479219035,GET,/recommendations/677,1596
1769479219057,GET,/users/996/dashboard,6
1769479219123,GET,/users/455/dashboard,3
1769479219141,GET,/products,423
1769479219157,GET,/recommendations/594,1
1769479219158,GET,/products,422
1769479219168,GET,/users/800/dashboard,3
1769479219186,GET,/users/676/dashboard,4
1769479219186,POST,/checkout,8
1769479219191,GET,/products,646
1769479219204,GET,/recommendations/109,1
1769479219243,GET,/recommendations/780,1203
1769479219259,GET,/products,398
1769479219301,GET,/users/751/dashboard,5
1769479219329,GET,/users/805/dashboard,5
1769479219420,GET,/users/945/dashboard,7
1769479219435,GET,/recommendations/351,1211
1769479219448,GET,/users/660/dashboard,7
1769479219456,POST,/checkout,14
1769479219458,GET,/users/473/dashboard,14
1769479219470,GET,/products,343
1769479219504,GET,/recommendations/372,3
1769479219506,GET,/users/688/dashboard,4
1769479219579,GET,/users/593/dashboard,4
1769479219591,GET,/recommendations/702,1152
1769479219603,GET,/products,463
1769479219607,GET,/recommendations/994,755
1769479219617,GET,/users/932/dashboard,5
1769479219636,GET,/users/905/dashboard,3
1769479219638,GET,/users/999/dashboard,2
1769479219701,GET,/users/762/dashboard,5
1769479219772,GET,/recommendations/448,1145
1769479219829,POST,/checkout,8
1769479219854,GET,/users/615/dashboard,10
1769479219857,GET,/recommendations/630,1
1769479219911,GET,/recommendations/351,1023
1769479219923,GET,/users/837/dashboard,19
1769479219927,GET,/products,484
1769479219943,POST,/checkout,10
1769479219946,GET,/products,689
1769479219994,GET,/recommendations/779,998
1769479219998,GET,/products,555
1769479220005,POST,/checkout,12
1769479220017,GET,/recommendations/343,0
1769479220043,POST,/checkout,8
1769479220060,POST,/checkout,24
1769479220066,GET,/products,708
1769479220089,GET,/users/131/dashboard,10
1769479220105,GET,/products,661
1769479220142,GET,/products,776
1769479220147,POST,/checkout,5
1769479220148,GET,/products,706
1769479220197,GET,/products,789
1769479220224,GET,/products,501
1769479220249,GET,/recommendations/467,985
1769479220341,GET,/recommendations/261,984
1769479220361,POST,/checkout,8
1769479220408,GET,/recommendations/377,0
1769479220415,GET,/products,713
1769479220418,GET,/products,468
1769479220449,GET,/recommendations/253,3
1769479220449,GET,/recommendations/513,3
1769479220449,GET,/recommendations/676,2
1769479220501,GET,/users/416/dashboard,22
1769479220511,GET,/users/861/dashboard,5
1769479220512,POST,/checkout,32
1769479220551,GET,/recommendations/432,1
1769479220552,GET,/products,1108
1769479220562,GET,/recommendations/793,1
1769479220570,GET,/recommendations/155,1
1769479220574,GET,/products,547
1769479220585,GET,/products,1144
1769479220595,GET,/products,963
1769479220632,GET,/users/605/dashboard,7
1769479220643,GET,/products,908
