timestamp,method,path,duration
1769480800159,GET,/recommendations/815,14
1769480800208,GET,/users/468/dashboard,53
1769480800209,GET,/users/257/dashboard,67
1769480800216,GET,/users/365/dashboard,61
1769480800219,POST,/checkout,65
1769480800516,GET,/products,379
1769480800516,GET,/products,375
1769480800516,GET,/products,374
1769480800834,GET,/recommendations/677,679
1769480800835,GET,/recommendations/251,691
1769480801163,GET,/recommendations/456,7
1769480801169,GET,/users/600/dashboard,13
1769480801179,GET,/users/576/dashboard,21
1769480801181,POST,/checkout,29
1769480801182,POST,/checkout,27
1769480801182,POST,/checkout,23
1769480801515,GET,/products,358
1769480801515,GET,/products,355
1769480801813,GET,/recommendations/437,657
1769480801814,GET,/recommendations/77,660
1769480802043,GET,/products,278
1769480802138,GET,/users/101/dashboard,5
1769480802141,GET,/users/144/dashboard,6
1769480802143,GET,/users/731/dashboard,8
1769480802146,GET,/users/607/dashboard,12
1769480802148,POST,/checkout,16
1769480802439,GET,/users/655/dashboard,7
1769480802469,GET,/products,335
1769480802486,GET,/products,352
1769480802531,GET,/users/324/dashboard,4
1769480802560,POST,/checkout,5
1769480802639,GET,/products,328
1769480802717,GET,/products,331
1769480802748,GET,/recommendations/278,1
1769480802757,GET,/recommendations/90,625
1769480802764,GET,/users/276/dashboard,3
1769480802793,GET,/recommendations/828,663
1769480802807,GET,/recommendations/219,672
1769480802846,GET,/products,293
1769480802953,GET,/recommendations/867,1
1769480803155,GET,/users/276/dashboard,22
1769480803157,GET,/recommendations/144,1
1769480803159,GET,/users/573/dashboard,3
1769480803162,POST,/checkout,29
1769480803163,POST,/checkout,6
1769480803182,POST,/checkout,3
1769480803191,GET,/users/861/dashboard,6
1769480803305,GET,/products,310
1769480803312,GET,/users/646/dashboard,5
1769480803340,GET,/products,315
1769480803445,GET,/recommendations/735,1
1769480803464,GET,/products,308
1769480803482,GET,/products,326
1769480803529,GET,/users/588/dashboard,2
1769480803568,POST,/checkout,3
1769480803580,GET,/products,299
1769480803739,GET,/recommendations/834,605
1769480803741,GET,/recommendations/504,585
1769480803743,GET,/recommendations/580,587
1769480803938,GET,/recommendations/94,0
1769480804057,GET,/users/595/dashboard,2
1769480804058,GET,/users/262/dashboard,3
1769480804135,GET,/products,284
1769480804141,GET,/recommendations/605,2
1769480804141,GET,/recommendations/44,1
1769480804141,GET,/recommendations/127,1
1769480804144,GET,/users/824/dashboard,4
1769480804144,GET,/recommendations/33,2
1769480804145,GET,/users/269/dashboard,4
1769480804146,GET,/users/571/dashboard,5
1769480804146,GET,/recommendations/935,4
1769480804272,GET,/products,293
1769480804277,GET,/users/228/dashboard,2
1769480804338,GET,/recommendations/589,526
1769480804430,GET,/products,289
1769480804431,GET,/products,290
1769480804431,GET,/products,289
1769480804514,GET,/users/286/dashboard,2
1769480804628,GET,/products,285
1769480804826,GET,/products,284
1769480804847,POST,/checkout,3
1769480804862,GET,/users/413/dashboard,1
1769480804874,POST,/checkout,2
1769480804898,GET,/users/966/dashboard,3
1769480804905,GET,/products,287
1769480805139,GET,/recommendations/90,2
1769480805139,GET,/recommendations/167,2
1769480805139,GET,/recommendations/588,1
1769480805144,GET,/users/267/dashboard,7
1769480805165,GET,/products,294
1769480805172,GET,/users/49/dashboard,35
1769480805174,GET,/users/551/dashboard,36
1769480805175,POST,/checkout,37
1769480805184,GET,/recommendations/642,3
1769480805207,GET,/products,311
1769480805209,GET,/users/158/dashboard,5
1769480805285,GET,/recommendations/724,2
1769480805289,GET,/users/586/dashboard,6
1769480805305,GET,/recommendations/221,1
1769480805306,GET,/products,340
1769480805333,GET,/recommendations/220,642
1769480805480,GET,/users/560/dashboard,5
1769480805514,GET,/products,377
1769480805520,GET,/recommendations/839,0
1769480805526,GET,/products,392
1769480805531,GET,/products,394
1769480805552,GET,/products,389
1769480805559,GET,/products,377
1769480805561,GET,/products,423
1769480805570,GET,/products,375
1769480805575,GET,/users/226/dashboard,2
1769480805619,GET,/recommendations/12,653
1769480805632,GET,/users/377/dashboard,2
1769480805664,GET,/products,329
1769480805724,GET,/recommendations/785,650
1769480805773,GET,/recommendations/711,0
1769480805778,GET,/users/690/dashboard,3
1769480805818,GET,/recommendations/623,0
1769480805870,POST,/checkout,3
1769480805894,GET,/recommendations/160,1
1769480805945,GET,/users/480/dashboard,3
1769480806131,GET,/products,293
1769480806147,GET,/users/484/dashboard,9
1769480806150,GET,/users/22/dashboard,9
1769480806152,GET,/users/473/dashboard,10
1769480806154,GET,/recommendations/467,14
1769480806159,POST,/checkout,21
1769480806161,POST,/checkout,21
1769480806164,GET,/users/990/dashboard,20
1769480806202,GET,/products,309
1769480806276,GET,/products,317
1769480806328,GET,/recommendations/873,1
1769480806336,GET,/recommendations/596,1
1769480806366,GET,/users/994/dashboard,5
1769480806369,GET,/products,362
1769480806376,GET,/users/266/dashboard,7
1769480806405,POST,/checkout,9
1769480806443,GET,/products,358
1769480806450,POST,/checkout,5
1769480806472,GET,/recommendations/457,620
1769480806522,GET,/products,383
1769480806523,GET,/products,382
1769480806528,GET,/products,387
1769480806547,GET,/products,390
1769480806547,GET,/products,387
1769480806551,GET,/users/523/dashboard,2
1769480806562,GET,/recommendations/365,0
1769480806670,GET,/products,312
1769480806740,GET,/recommendations/319,0
1769480806758,GET,/recommendations/191,630
1769480806767,GET,/users/701/dashboard,2
1769480806826,GET,/users/996/dashboard,2
1769480806834,GET,/users/89/dashboard,2
1769480806841,GET,/products,292
1769480806872,GET,/users/421/dashboard,2
1769480806929,GET,/recommendations/162,1
1769480806939,GET,/users/906/dashboard,3
1769480806978,GET,/recommendations/177,0
1769480806998,GET,/users/719/dashboard,5
1769480807040,GET,/users/582/dashboard,6
1769480807043,GET,/users/194/dashboard,3
1769480807109,GET,/recommendations/920,1
1769480807112,GET,/products,299
1769480807152,GET,/users/277/dashboard,9
1769480807154,GET,/recommendations/714,6
1769480807160,POST,/checkout,17
1769480807161,POST,/checkout,18
1769480807161,POST,/checkout,20
1769480807161,POST,/checkout,17
1769480807191,GET,/products,322
1769480807358,GET,/products,381
1769480807370,GET,/recommendations/819,642
1769480807372,GET,/products,370
1769480807380,GET,/recommendations/122,619
1769480807411,GET,/users/672/dashboard,3
1769480807447,GET,/products,382
1769480807495,GET,/users/473/dashboard,2
1769480807530,GET,/products,385
1769480807540,GET,/users/591/dashboard,9
1769480807554,GET,/products,408
1769480807559,GET,/products,413
1769480807577,POST,/checkout,6
1769480807581,GET,/products,433
1769480807591,GET,/products,445
1769480807610,GET,/recommendations/704,671
1769480807636,GET,/products,408
1769480807689,POST,/checkout,5
1769480807704,GET,/products,377
1769480807722,GET,/products,331
1769480807751,GET,/products,343
1769480807815,GET,/users/999/dashboard,2
1769480807820,GET,/recommendations/707,0
1769480807851,POST,/checkout,2
1769480807870,POST,/checkout,2
1769480807946,GET,/products,289
1769480807970,GET,/recommendations/527,740
1769480807988,GET,/products,291
1769480808010,GET,/users/177/dashboard,2
1769480808088,GET,/users/270/dashboard,2
1769480808089,GET,/users/310/dashboard,2
1769480808144,GET,/recommendations/931,1
1769480808152,GET,/users/215/dashboard,6
1769480808159,GET,/users/480/dashboard,5
1769480808159,GET,/recommendations/720,528
1769480808159,POST,/checkout,14
1769480808162,POST,/checkout,15
1769480808231,GET,/recommendations/135,1
1769480808245,GET,/users/325/dashboard,4
1769480808326,POST,/checkout,10
1769480808407,POST,/checkout,12
1769480808415,GET,/users/752/dashboard,9
1769480808454,POST,/checkout,6
1769480808477,GET,/products,389
1769480808542,GET,/products,397
1769480808577,GET,/products,433
1769480808597,GET,/products,440
1769480808598,GET,/products,445
