timestamp,method,path,duration
1769314023776,GET,/metrics,8
1769314024209,GET,/users/132130/dashboard,56
1769314024211,GET,/users/166159/dashboard,51
1769314024534,GET,/products,370
1769314024534,GET,/products,372
1769314024863,GET,/recommendations/140723,704
1769314025170,GET,/users/120527/dashboard,3
1769314025171,GET,/users/29860/dashboard,4
1769314025173,GET,/users/22094/dashboard,7
1769314025177,POST,/checkout,13
1769314025438,GET,/products,288
1769314026446,POST,/checkout,15
1769314026465,GET,/products,312
1769314026468,GET,/products,315
1769314026483,GET,/products,329
1769314026489,GET,/products,335
1769314026557,GET,/recommendations/110165,697
1769314026574,GET,/users/194951/dashboard,3
1769314026611,GET,/recommendations/77629,682
1769314026754,GET,/recommendations/134313,599
1769314026997,GET,/products,264
1769314027496,GET,/products,336
1769314027502,GET,/products,342
1769314027510,GET,/products,351
1769314027566,GET,/products,330
1769314027621,GET,/products,329
1769314027766,GET,/recommendations/65305,605
1769314027767,GET,/recommendations/131938,606
1769314027783,POST,/checkout,3
1769314027819,GET,/recommendations/130053,625
1769314027879,GET,/products,295
1769314027943,GET,/products,297
1769314027947,GET,/users/113751/dashboard,2
1769314028000,GET,/products,301
1769314028079,GET,/recommendations/189616,591
1769314028160,POST,/checkout,4
1769314028160,POST,/checkout,4
1769314028475,GET,/products,319
1769314028484,GET,/products,329
1769314028489,GET,/recommendations/60947,589
1769314028576,GET,/products,323
1769314028584,GET,/products,310
1769314028705,GET,/recommendations/49506,549
1769314028764,GET,/recommendations/123505,574
1769314028924,GET,/recommendations/77598,530
1769314028996,GET,/products,285
1769314029073,GET,/recommendations/52424,533
1769314029076,GET,/users/29748/dashboard,1
1769314029163,GET,/users/153119/dashboard,1
1769314029164,POST,/checkout,3
1769314029219,GET,/users/27376/dashboard,1
1769314029347,POST,/checkout,3
1769314029501,GET,/recommendations/66741,568
1769314029514,GET,/products,352
1769314029521,GET,/products,360
1769314029521,GET,/products,360
1769314029551,POST,/checkout,4
1769314029622,GET,/users/17906/dashboard,1
1769314029821,GET,/products,287
1769314029940,POST,/checkout,2
1769314029961,GET,/products,286
1769314030233,POST,/checkout,22
1769314030268,GET,/users/166698/dashboard,2
1769314030295,GET,/recommendations/109843,612
1769314030482,GET,/users/38368/dashboard,2
1769314030499,POST,/checkout,4
1769314030500,GET,/users/179115/dashboard,2
1769314030566,GET,/products,407
1769314030570,GET,/products,404
1769314030590,GET,/products,379
1769314030592,GET,/products,382
1769314030657,GET,/users/36842/dashboard,1
1769314030661,POST,/checkout,3
1769314030812,GET,/recommendations/48864,601
1769314030842,GET,/recommendations/185880,676
1769314030860,GET,/users/175232/dashboard,2
1769314030880,GET,/recommendations/56418,594
1769314030953,POST,/checkout,3
1769314031061,GET,/users/42582/dashboard,2
1769314031065,GET,/products,291
1769314031115,GET,/products,294
1769314031164,GET,/users/151014/dashboard,1
1769314031165,GET,/users/43087/dashboard,2
1769314031167,POST,/checkout,4
1769314031381,GET,/products,305
1769314031638,GET,/products,304
1769314031665,POST,/checkout,5
1769314031677,GET,/recommendations/160356,541
1769314031689,GET,/users/33221/dashboard,2
1769314031714,GET,/recommendations/82691,551
1769314031746,GET,/recommendations/22129,583
1769314031770,GET,/recommendations/50021,553
1769314031989,POST,/checkout,5
1769314032016,GET,/products,367
1769314032051,GET,/users/62551/dashboard,2
1769314032052,POST,/checkout,3
1769314032074,GET,/products,369
1769314032167,GET,/users/105828/dashboard,4
1769314032167,GET,/users/92904/dashboard,3
1769314032173,POST,/checkout,9
1769314032264,GET,/products,332
1769314032292,GET,/recommendations/92585,639
1769314032314,POST,/checkout,5
1769314032345,GET,/products,306
1769314032348,GET,/users/49756/dashboard,1
1769314032462,GET,/products,298
1769314032486,GET,/products,322
1769314032524,GET,/recommendations/58425,592
1769314032654,GET,/recommendations/147705,583
1769314032660,POST,/checkout,2
1769314032662,GET,/users/161292/dashboard,1
1769314032708,GET,/users/45812/dashboard,2
1769314032821,GET,/recommendations/126012,559
1769314032982,GET,/products,340
1769314033027,POST,/checkout,71
1769314033202,POST,/checkout,73
1769314033217,GET,/users/34396/dashboard,46
1769314033230,POST,/checkout,58
1769314033266,GET,/products,526
1769314033281,POST,/checkout,10
1769314033309,GET,/users/8905/dashboard,13
1769314033373,GET,/users/158104/dashboard,1
1769314033373,GET,/products,667
1769314033428,GET,/users/183876/dashboard,3
1769314033456,GET,/recommendations/51729,903
1769314033548,GET,/users/36272/dashboard,3
1769314033638,GET,/products,783
1769314033658,GET,/products,629
1769314033666,GET,/recommendations/62577,1063
1769314033668,GET,/products,515
1769314033698,GET,/products,748
1769314033705,GET,/products,716
1769314033713,GET,/products,543
1769314033729,GET,/products,557
1769314033753,GET,/users/161578/dashboard,5
1769314033906,POST,/checkout,8
1769314033932,GET,/products,461
1769314033961,GET,/products,416
1769314034047,GET,/users/148963/dashboard,3
1769314034160,GET,/recommendations/123664,911
1769314034167,GET,/recommendations/43357,1011
1769314034203,GET,/products,416
1769314034208,GET,/recommendations/47643,1037
1769314034230,GET,/recommendations/15885,1109
1769314034280,GET,/products,372
1769314034301,GET,/users/69976/dashboard,2
1769314034404,GET,/recommendations/124533,714
1769314034459,POST,/checkout,3
1769314034484,GET,/products,322
1769314034525,GET,/users/189236/dashboard,1
1769314034655,GET,/users/67178/dashboard,2
1769314034662,GET,/recommendations/199308,630
1769314034713,GET,/products,301
1769314034731,GET,/users/46891/dashboard,2
1769314034732,GET,/recommendations/25396,589
1769314034758,GET,/users/14976/dashboard,2
1769314034784,GET,/users/19053/dashboard,2
1769314034837,GET,/recommendations/64824,538
1769314034838,GET,/products,297
1769314034886,GET,/users/149444/dashboard,1
1769314034980,GET,/products,297
1769314035042,GET,/users/54802/dashboard,3
1769314035186,POST,/checkout,4
1769314035261,GET,/recommendations/91575,543
1769314035264,GET,/users/3773/dashboard,1
1769314035281,GET,/products,310
1769314035378,GET,/recommendations/176422,544
1769314035531,GET,/users/179245/dashboard,4
1769314035570,GET,/recommendations/17663,568
1769314035593,GET,/products,313
1769314035709,GET,/products,325
1769314035727,GET,/products,339
1769314035772,POST,/checkout,5
1769314035809,GET,/users/74362/dashboard,4
1769314035812,GET,/products,336
1769314035897,GET,/users/125483/dashboard,4
1769314035901,GET,/products,360
1769314035901,GET,/products,360
1769314035955,GET,/products,367
1769314035962,GET,/users/36290/dashboard,1
1769314036069,GET,/products,372
1769314036104,GET,/recommendations/36780,658
1769314036137,GET,/products,371
1769314036149,GET,/products,367
1769314036171,GET,/products,341
1769314036174,GET,/users/120534/dashboard,2
1769314036181,GET,/products,338
1769314036318,GET,/recommendations/124811,691
1769314036326,GET,/products,348
1769314036357,GET,/users/7555/dashboard,3
1769314036381,POST,/checkout,8
1769314036435,GET,/products,335
1769314036503,GET,/products,359
1769314036507,GET,/products,349
1769314036597,GET,/recommendations/84419,765
1769314036600,GET,/products,364
1769314036605,GET,/users/165698/dashboard,2
1769314036675,GET,/products,366
1769314036703,GET,/products,378
1769314036779,GET,/products,338
1769314036893,GET,/users/179967/dashboard,2
1769314036929,GET,/users/111104/dashboard,3
1769314036950,GET,/recommendations/11788,601
1769314037002,GET,/products,301
1769314037034,GET,/recommendations/64073,637
1769314037093,GET,/recommendations/111019,598
1769314037249,GET,/recommendations/94201,588
1769314037261,GET,/products,343
1769314037274,GET,/products,356
1769314037334,GET,/products,346
1769314037342,GET,/products,354
1769314037492,GET,/recommendations/14719,629
1769314037573,GET,/products,350
1769314037618,GET,/users/172300/dashboard,4
1769314037641,POST,/checkout,8
1769314037642,POST,/checkout,8
1769314037652,GET,/products,376
1769314037710,GET,/products,404
1769314037801,GET,/users/110774/dashboard,6
1769314037836,GET,/users/195670/dashboard,3
1769314037847,GET,/recommendations/14929,766
1769314037861,GET,/products,396
1769314037913,GET,/recommendations/14772,760
1769314037920,GET,/users/132572/dashboard,2
1769314037939,GET,/users/95319/dashboard,3
1769314037961,GET,/products,404
1769314038019,GET,/products,423
1769314038039,GET,/users/32305/dashboard,2
1769314038050,GET,/recommendations/173557,735
1769314038077,GET,/recommendations/132226,724
1769314038151,GET,/products,400
1769314038223,GET,/products,391
1769314038255,GET,/recommendations/116527,821
1769314038335,GET,/products,366
1769314038345,GET,/recommendations/88627,789
1769314038360,GET,/users/171515/dashboard,1
1769314038382,GET,/recommendations/67422,702
1769314038466,GET,/recommendations/121116,744
1769314038470,GET,/products,337
1769314038479,GET,/products,346
1769314038515,POST,/checkout,2
1769314038744,GET,/recommendations/39139,581
1769314038746,GET,/users/195876/dashboard,1
1769314038860,GET,/users/140405/dashboard,1
1769314038898,GET,/users/178848/dashboard,1
1769314038945,GET,/recommendations/57204,543
1769314038988,GET,/products,299
1769314039021,GET,/products,305
1769314039132,GET,/products,319
1769314039166,GET,/products,309
1769314039236,GET,/products,320
1769314039295,GET,/products,317
1769314039311,GET,/products,307
1769314039361,POST,/checkout,3
1769314039495,GET,/recommendations/189255,598
1769314039526,GET,/recommendations/128908,598
1769314039551,GET,/users/102228/dashboard,3
1769314039584,GET,/users/66527/dashboard,2
1769314039725,POST,/checkout,44
1769314039782,GET,/recommendations/152798,702
1769314039788,GET,/users/181744/dashboard,4
